scaff.tar	gene.tar	chr.tar
DPSCF300047	DPOGS215269	5
DPSCF300047	DPOGS215278	5
DPSCF300047	DPOGS215249	5
DPSCF300047	DPOGS215265	5
DPSCF300047	DPOGS215260	5
DPSCF300047	DPOGS215282	5
DPSCF300047	DPOGS215263	5
DPSCF300047	DPOGS215254	5
DPSCF300047	DPOGS215281	5
DPSCF300047	DPOGS215277	5
DPSCF300047	DPOGS215270	5
DPSCF300047	DPOGS215273	5
DPSCF300047	DPOGS215272	5
DPSCF300047	DPOGS215280	5
DPSCF300047	DPOGS215246	5
DPSCF300047	DPOGS215259	5
DPSCF300047	DPOGS215279	5
DPSCF300047	DPOGS215238	5
DPSCF300047	DPOGS215245	5
DPSCF300047	DPOGS215255	5
DPSCF300047	DPOGS215239	5
DPSCF300047	DPOGS215276	5
DPSCF300047	DPOGS215275	5
DPSCF300047	DPOGS215258	5
DPSCF300047	DPOGS215240	5
DPSCF300047	DPOGS215274	5
DPSCF300047	DPOGS215241	5
DPSCF300047	DPOGS215242	5
DPSCF300047	DPOGS215244	5
DPSCF300047	DPOGS215257	5
DPSCF300047	DPOGS215271	5
DPSCF300047	DPOGS215243	5
DPSCF300047	DPOGS215256	5
DPSCF300048	DPOGS206607	16
DPSCF300048	DPOGS206646	16
DPSCF300048	DPOGS206693	16
DPSCF300048	DPOGS206679	16
DPSCF300048	DPOGS206606	16
DPSCF300048	DPOGS206619	16
DPSCF300048	DPOGS206692	16
DPSCF300048	DPOGS206637	16
DPSCF300048	DPOGS206649	16
DPSCF300048	DPOGS206623	16
DPSCF300048	DPOGS206587	16
DPSCF300048	DPOGS206648	16
DPSCF300048	DPOGS206633	16
DPSCF300048	DPOGS206609	16
DPSCF300048	DPOGS206678	16
DPSCF300048	DPOGS206647	16
DPSCF300048	DPOGS206691	16
DPSCF300048	DPOGS206605	16
DPSCF300048	DPOGS206636	16
DPSCF300048	DPOGS206608	16
DPSCF300048	DPOGS206604	16
DPSCF300048	DPOGS206624	16
DPSCF300048	DPOGS206610	16
DPSCF300048	DPOGS206602	16
DPSCF300048	DPOGS206662	16
DPSCF300048	DPOGS206632	16
DPSCF300048	DPOGS206676	16
DPSCF300048	DPOGS206663	16
DPSCF300048	DPOGS206620	16
DPSCF300048	DPOGS206631	16
DPSCF300048	DPOGS206680	16
DPSCF300048	DPOGS206640	16
DPSCF300048	DPOGS206638	16
DPSCF300048	DPOGS206603	16
DPSCF300048	DPOGS206689	16
DPSCF300048	DPOGS206644	16
DPSCF300048	DPOGS206675	16
DPSCF300048	DPOGS206596	16
DPSCF300048	DPOGS206617	16
DPSCF300048	DPOGS206690	16
DPSCF300048	DPOGS206699	16
DPSCF300048	DPOGS206591	16
DPSCF300048	DPOGS206593	16
DPSCF300048	DPOGS206671	16
DPSCF300048	DPOGS206611	16
DPSCF300048	DPOGS206613	16
DPSCF300048	DPOGS206677	16
DPSCF300048	DPOGS206630	16
DPSCF300048	DPOGS206706	16
DPSCF300048	DPOGS206688	16
DPSCF300048	DPOGS206622	16
DPSCF300048	DPOGS206621	16
DPSCF300048	DPOGS206661	16
DPSCF300048	DPOGS206701	16
DPSCF300048	DPOGS206700	16
DPSCF300048	DPOGS206634	16
DPSCF300048	DPOGS206625	16
DPSCF300048	DPOGS206669	16
DPSCF300048	DPOGS206658	16
DPSCF300048	DPOGS206614	16
DPSCF300048	DPOGS206643	16
DPSCF300048	DPOGS206645	16
DPSCF300048	DPOGS206600	16
DPSCF300048	DPOGS206601	16
DPSCF300048	DPOGS206597	16
DPSCF300048	DPOGS206702	16
DPSCF300048	DPOGS206698	16
DPSCF300048	DPOGS206684	16
DPSCF300048	DPOGS206697	16
DPSCF300048	DPOGS206592	16
DPSCF300048	DPOGS206594	16
DPSCF300048	DPOGS206696	16
DPSCF300048	DPOGS206612	16
DPSCF300048	DPOGS206659	16
DPSCF300048	DPOGS206660	16
DPSCF300048	DPOGS206670	16
DPSCF300048	DPOGS206686	16
DPSCF300048	DPOGS206695	16
DPSCF300048	DPOGS206615	16
DPSCF300048	DPOGS206687	16
DPSCF300048	DPOGS206667	16
DPSCF300048	DPOGS206641	16
DPSCF300048	DPOGS206635	16
DPSCF300048	DPOGS206652	16
DPSCF300048	DPOGS206674	16
DPSCF300048	DPOGS206628	16
DPSCF300048	DPOGS206642	16
DPSCF300048	DPOGS206707	16
DPSCF300048	DPOGS206627	16
DPSCF300048	DPOGS206589	16
DPSCF300048	DPOGS206595	16
DPSCF300048	DPOGS206665	16
DPSCF300048	DPOGS206629	16
DPSCF300048	DPOGS206598	16
DPSCF300048	DPOGS206656	16
DPSCF300048	DPOGS206672	16
DPSCF300048	DPOGS206639	16
DPSCF300048	DPOGS206588	16
DPSCF300048	DPOGS206683	16
DPSCF300048	DPOGS206626	16
DPSCF300048	DPOGS206682	16
DPSCF300048	DPOGS206685	16
DPSCF300048	DPOGS206668	16
DPSCF300048	DPOGS206650	16
DPSCF300048	DPOGS206666	16
DPSCF300048	DPOGS206694	16
DPSCF300048	DPOGS206673	16
DPSCF300048	DPOGS206681	16
DPSCF300048	DPOGS206705	16
DPSCF300048	DPOGS206704	16
DPSCF300048	DPOGS206651	16
DPSCF300048	DPOGS206703	16
DPSCF300048	DPOGS206664	16
DPSCF300049	DPOGS209910	14
DPSCF300049	DPOGS209893	14
DPSCF300049	DPOGS209884	14
DPSCF300049	DPOGS209909	14
DPSCF300049	DPOGS209911	14
DPSCF300049	DPOGS209890	14
DPSCF300049	DPOGS209895	14
DPSCF300049	DPOGS209885	14
DPSCF300049	DPOGS209906	14
DPSCF300049	DPOGS209904	14
DPSCF300049	DPOGS209891	14
DPSCF300049	DPOGS209892	14
DPSCF300049	DPOGS209900	14
DPSCF300049	DPOGS209883	14
DPSCF300049	DPOGS209889	14
DPSCF300049	DPOGS209901	14
DPSCF300049	DPOGS209887	14
DPSCF300049	DPOGS209908	14
DPSCF300049	DPOGS209907	14
DPSCF300049	DPOGS209886	14
DPSCF300049	DPOGS209888	14
DPSCF300049	DPOGS209899	14
DPSCF300049	DPOGS209902	14
DPSCF300049	DPOGS209898	14
DPSCF300049	DPOGS209903	14
DPSCF300049	DPOGS209905	14
DPSCF300049	DPOGS209897	14
DPSCF300049	DPOGS209894	14
DPSCF300049	DPOGS209896	14
DPSCF300050	DPOGS214606	8
DPSCF300050	DPOGS214607	8
DPSCF300050	DPOGS214580	8
DPSCF300050	DPOGS214605	8
DPSCF300050	DPOGS214578	8
DPSCF300050	DPOGS214579	8
DPSCF300050	DPOGS214592	8
DPSCF300050	DPOGS214596	8
DPSCF300050	DPOGS214609	8
DPSCF300050	DPOGS214591	8
DPSCF300050	DPOGS214636	8
DPSCF300050	DPOGS214593	8
DPSCF300050	DPOGS214608	8
DPSCF300050	DPOGS214595	8
DPSCF300050	DPOGS214604	8
DPSCF300050	DPOGS214645	8
DPSCF300050	DPOGS214646	8
DPSCF300050	DPOGS214647	8
DPSCF300050	DPOGS214648	8
DPSCF300050	DPOGS214649	8
DPSCF300050	DPOGS214650	8
DPSCF300050	DPOGS214638	8
DPSCF300050	DPOGS214632	8
DPSCF300050	DPOGS214590	8
DPSCF300050	DPOGS214618	8
DPSCF300050	DPOGS214619	8
DPSCF300050	DPOGS214611	8
DPSCF300050	DPOGS214620	8
DPSCF300050	DPOGS214621	8
DPSCF300050	DPOGS214583	8
DPSCF300050	DPOGS214577	8
DPSCF300050	DPOGS214617	8
DPSCF300050	DPOGS214643	8
DPSCF300050	DPOGS214630	8
DPSCF300050	DPOGS214631	8
DPSCF300050	DPOGS214600	8
DPSCF300050	DPOGS214594	8
DPSCF300050	DPOGS214634	8
DPSCF300050	DPOGS214635	8
DPSCF300050	DPOGS214637	8
DPSCF300050	DPOGS214612	8
DPSCF300050	DPOGS214574	8
DPSCF300050	DPOGS214575	8
DPSCF300050	DPOGS214576	8
DPSCF300050	DPOGS214603	8
DPSCF300050	DPOGS214588	8
DPSCF300050	DPOGS214644	8
DPSCF300050	DPOGS214628	8
DPSCF300050	DPOGS214599	8
DPSCF300050	DPOGS214597	8
DPSCF300050	DPOGS214570	8
DPSCF300050	DPOGS214633	8
DPSCF300050	DPOGS214581	8
DPSCF300050	DPOGS214616	8
DPSCF300050	DPOGS214602	8
DPSCF300050	DPOGS214614	8
DPSCF300050	DPOGS214615	8
DPSCF300050	DPOGS214572	8
DPSCF300050	DPOGS214568	8
DPSCF300050	DPOGS214629	8
DPSCF300050	DPOGS214641	8
DPSCF300050	DPOGS214640	8
DPSCF300050	DPOGS214589	8
DPSCF300050	DPOGS214584	8
DPSCF300050	DPOGS214613	8
DPSCF300050	DPOGS214639	8
DPSCF300050	DPOGS214586	8
DPSCF300050	DPOGS214587	8
DPSCF300050	DPOGS214601	8
DPSCF300050	DPOGS214627	8
DPSCF300050	DPOGS214651	8
DPSCF300050	DPOGS214573	8
DPSCF300050	DPOGS214610	8
DPSCF300050	DPOGS214582	8
DPSCF300050	DPOGS214642	8
DPSCF300050	DPOGS214571	8
DPSCF300050	DPOGS214598	8
DPSCF300050	DPOGS214624	8
DPSCF300050	DPOGS214623	8
DPSCF300050	DPOGS214625	8
DPSCF300050	DPOGS214626	8
DPSCF300050	DPOGS214585	8
DPSCF300050	DPOGS214622	8
DPSCF300051	DPOGS207448	17
DPSCF300051	DPOGS207493	17
DPSCF300051	DPOGS207494	17
DPSCF300051	DPOGS207475	17
DPSCF300051	DPOGS207447	17
DPSCF300051	DPOGS207435	17
DPSCF300051	DPOGS207490	17
DPSCF300051	DPOGS207497	17
DPSCF300051	DPOGS207450	17
DPSCF300051	DPOGS207468	17
DPSCF300051	DPOGS207492	17
DPSCF300051	DPOGS207476	17
DPSCF300051	DPOGS207445	17
DPSCF300051	DPOGS207451	17
DPSCF300051	DPOGS207495	17
DPSCF300051	DPOGS207496	17
DPSCF300051	DPOGS207457	17
DPSCF300051	DPOGS207470	17
DPSCF300051	DPOGS207487	17
DPSCF300051	DPOGS207466	17
DPSCF300051	DPOGS207491	17
DPSCF300051	DPOGS207462	17
DPSCF300051	DPOGS207437	17
DPSCF300051	DPOGS207436	17
DPSCF300051	DPOGS207478	17
DPSCF300051	DPOGS207449	17
DPSCF300051	DPOGS207455	17
DPSCF300051	DPOGS207453	17
DPSCF300051	DPOGS207467	17
DPSCF300051	DPOGS207489	17
DPSCF300051	DPOGS207477	17
DPSCF300051	DPOGS207454	17
DPSCF300051	DPOGS207459	17
DPSCF300051	DPOGS207458	17
DPSCF300051	DPOGS207469	17
DPSCF300051	DPOGS207460	17
DPSCF300051	DPOGS207452	17
DPSCF300051	DPOGS207461	17
DPSCF300051	DPOGS207456	17
DPSCF300051	DPOGS207474	17
DPSCF300051	DPOGS207463	17
DPSCF300051	DPOGS207486	17
DPSCF300051	DPOGS207443	17
DPSCF300051	DPOGS207444	17
DPSCF300051	DPOGS207485	17
DPSCF300051	DPOGS207479	17
DPSCF300051	DPOGS207442	17
DPSCF300051	DPOGS207484	17
DPSCF300051	DPOGS207441	17
DPSCF300051	DPOGS207446	17
DPSCF300051	DPOGS207471	17
DPSCF300051	DPOGS207482	17
DPSCF300051	DPOGS207464	17
DPSCF300051	DPOGS207483	17
DPSCF300051	DPOGS207439	17
DPSCF300051	DPOGS207465	17
DPSCF300051	DPOGS207438	17
DPSCF300051	DPOGS207480	17
DPSCF300051	DPOGS207481	17
DPSCF300052	DPOGS208600	18
DPSCF300052	DPOGS208618	18
DPSCF300052	DPOGS208604	18
DPSCF300052	DPOGS208602	18
DPSCF300052	DPOGS208625	18
DPSCF300052	DPOGS208598	18
DPSCF300052	DPOGS208620	18
DPSCF300052	DPOGS208603	18
DPSCF300052	DPOGS208626	18
DPSCF300052	DPOGS208596	18
DPSCF300052	DPOGS208587	18
DPSCF300052	DPOGS208627	18
DPSCF300052	DPOGS208624	18
DPSCF300052	DPOGS208619	18
DPSCF300052	DPOGS208610	18
DPSCF300052	DPOGS208593	18
DPSCF300052	DPOGS208608	18
DPSCF300052	DPOGS208588	18
DPSCF300052	DPOGS208617	18
DPSCF300052	DPOGS208601	18
DPSCF300052	DPOGS208599	18
DPSCF300052	DPOGS208621	18
DPSCF300052	DPOGS208607	18
DPSCF300052	DPOGS208594	18
DPSCF300052	DPOGS208595	18
DPSCF300052	DPOGS208623	18
DPSCF300052	DPOGS208606	18
DPSCF300052	DPOGS208615	18
DPSCF300052	DPOGS208612	18
DPSCF300052	DPOGS208611	18
DPSCF300052	DPOGS208589	18
DPSCF300052	DPOGS208590	18
DPSCF300052	DPOGS208605	18
DPSCF300052	DPOGS208613	18
DPSCF300052	DPOGS208609	18
DPSCF300052	DPOGS208592	18
DPSCF300052	DPOGS208614	18
DPSCF300052	DPOGS208597	18
DPSCF300052	DPOGS208591	18
DPSCF300053	DPOGS202019	6
DPSCF300053	DPOGS202017	6
DPSCF300053	DPOGS202061	6
DPSCF300053	DPOGS202022	6
DPSCF300053	DPOGS202032	6
DPSCF300053	DPOGS202016	6
DPSCF300053	DPOGS202059	6
DPSCF300053	DPOGS202023	6
DPSCF300053	DPOGS202018	6
DPSCF300053	DPOGS202071	6
DPSCF300053	DPOGS202041	6
DPSCF300053	DPOGS202012	6
DPSCF300053	DPOGS202008	6
DPSCF300053	DPOGS202021	6
DPSCF300053	DPOGS202057	6
DPSCF300053	DPOGS202043	6
DPSCF300053	DPOGS202058	6
DPSCF300053	DPOGS202070	6
DPSCF300053	DPOGS202036	6
DPSCF300053	DPOGS202060	6
DPSCF300053	DPOGS202031	6
DPSCF300053	DPOGS202033	6
DPSCF300053	DPOGS202035	6
DPSCF300053	DPOGS202024	6
DPSCF300053	DPOGS202042	6
DPSCF300053	DPOGS202048	6
DPSCF300053	DPOGS202069	6
DPSCF300053	DPOGS202039	6
DPSCF300053	DPOGS202075	6
DPSCF300053	DPOGS202067	6
DPSCF300053	DPOGS202013	6
DPSCF300053	DPOGS202056	6
DPSCF300053	DPOGS202014	6
DPSCF300053	DPOGS202015	6
DPSCF300053	DPOGS202027	6
DPSCF300053	DPOGS202037	6
DPSCF300053	DPOGS202011	6
DPSCF300053	DPOGS202034	6
DPSCF300053	DPOGS202026	6
DPSCF300053	DPOGS202066	6
DPSCF300053	DPOGS202047	6
DPSCF300053	DPOGS202009	6
DPSCF300053	DPOGS202010	6
DPSCF300053	DPOGS202007	6
DPSCF300053	DPOGS202065	6
DPSCF300053	DPOGS202029	6
DPSCF300053	DPOGS202053	6
DPSCF300053	DPOGS202072	6
DPSCF300053	DPOGS202051	6
DPSCF300053	DPOGS202040	6
DPSCF300053	DPOGS202063	6
DPSCF300053	DPOGS202052	6
DPSCF300053	DPOGS202030	6
DPSCF300053	DPOGS202074	6
DPSCF300053	DPOGS202046	6
DPSCF300053	DPOGS202068	6
DPSCF300053	DPOGS202073	6
DPSCF300053	DPOGS202050	6
DPSCF300053	DPOGS202064	6
DPSCF300053	DPOGS202044	6
DPSCF300053	DPOGS202054	6
DPSCF300053	DPOGS202055	6
DPSCF300053	DPOGS202045	6
DPSCF300054	DPOGS212035	9
DPSCF300054	DPOGS212019	9
DPSCF300054	DPOGS212036	9
DPSCF300054	DPOGS212047	9
DPSCF300054	DPOGS212051	9
DPSCF300054	DPOGS212017	9
DPSCF300054	DPOGS212037	9
DPSCF300054	DPOGS212014	9
DPSCF300054	DPOGS212034	9
DPSCF300054	DPOGS212012	9
DPSCF300054	DPOGS212033	9
DPSCF300054	DPOGS212018	9
DPSCF300054	DPOGS212056	9
DPSCF300054	DPOGS212044	9
DPSCF300054	DPOGS212046	9
DPSCF300054	DPOGS212015	9
DPSCF300054	DPOGS212016	9
DPSCF300054	DPOGS212013	9
DPSCF300054	DPOGS212052	9
DPSCF300054	DPOGS212050	9
DPSCF300054	DPOGS212048	9
DPSCF300054	DPOGS212039	9
DPSCF300054	DPOGS212045	9
DPSCF300054	DPOGS212031	9
DPSCF300054	DPOGS212043	9
DPSCF300054	DPOGS212030	9
DPSCF300054	DPOGS212029	9
DPSCF300054	DPOGS212040	9
DPSCF300054	DPOGS212032	9
DPSCF300054	DPOGS212041	9
DPSCF300054	DPOGS212026	9
DPSCF300054	DPOGS212020	9
DPSCF300054	DPOGS212027	9
DPSCF300054	DPOGS212038	9
DPSCF300054	DPOGS212024	9
DPSCF300054	DPOGS212042	9
DPSCF300054	DPOGS212028	9
DPSCF300054	DPOGS212055	9
DPSCF300054	DPOGS212049	9
DPSCF300054	DPOGS212054	9
DPSCF300054	DPOGS212021	9
DPSCF300054	DPOGS212025	9
DPSCF300054	DPOGS212053	9
DPSCF300054	DPOGS212023	9
DPSCF300054	DPOGS212022	9
DPSCF300055	DPOGS203504	12
DPSCF300055	DPOGS203545	12
DPSCF300055	DPOGS203536	12
DPSCF300055	DPOGS203502	12
DPSCF300055	DPOGS203505	12
DPSCF300055	DPOGS203506	12
DPSCF300055	DPOGS203547	12
DPSCF300055	DPOGS203576	12
DPSCF300055	DPOGS203503	12
DPSCF300055	DPOGS203580	12
DPSCF300055	DPOGS203550	12
DPSCF300055	DPOGS203546	12
DPSCF300055	DPOGS203494	12
DPSCF300055	DPOGS203534	12
DPSCF300055	DPOGS203533	12
DPSCF300055	DPOGS203518	12
DPSCF300055	DPOGS203501	12
DPSCF300055	DPOGS203537	12
DPSCF300055	DPOGS203577	12
DPSCF300055	DPOGS203544	12
DPSCF300055	DPOGS203485	12
DPSCF300055	DPOGS203552	12
DPSCF300055	DPOGS203532	12
DPSCF300055	DPOGS203500	12
DPSCF300055	DPOGS203543	12
DPSCF300055	DPOGS203574	12
DPSCF300055	DPOGS203566	12
DPSCF300055	DPOGS203556	12
DPSCF300055	DPOGS203548	12
DPSCF300055	DPOGS203555	12
DPSCF300055	DPOGS203575	12
DPSCF300055	DPOGS203522	12
DPSCF300055	DPOGS203557	12
DPSCF300055	DPOGS203511	12
DPSCF300055	DPOGS203507	12
DPSCF300055	DPOGS203540	12
DPSCF300055	DPOGS203531	12
DPSCF300055	DPOGS203482	12
DPSCF300055	DPOGS203528	12
DPSCF300055	DPOGS203529	12
DPSCF300055	DPOGS203563	12
DPSCF300055	DPOGS203484	12
DPSCF300055	DPOGS203553	12
DPSCF300055	DPOGS203514	12
DPSCF300055	DPOGS203483	12
DPSCF300055	DPOGS203490	12
DPSCF300055	DPOGS203539	12
DPSCF300055	DPOGS203581	12
DPSCF300055	DPOGS203499	12
DPSCF300055	DPOGS203493	12
DPSCF300055	DPOGS203512	12
DPSCF300055	DPOGS203551	12
DPSCF300055	DPOGS203567	12
DPSCF300055	DPOGS203565	12
DPSCF300055	DPOGS203559	12
DPSCF300055	DPOGS203479	12
DPSCF300055	DPOGS203530	12
DPSCF300055	DPOGS203538	12
DPSCF300055	DPOGS203489	12
DPSCF300055	DPOGS203525	12
DPSCF300055	DPOGS203478	12
DPSCF300055	DPOGS203569	12
DPSCF300055	DPOGS203513	12
DPSCF300055	DPOGS203542	12
DPSCF300055	DPOGS203573	12
DPSCF300055	DPOGS203492	12
DPSCF300055	DPOGS203554	12
DPSCF300055	DPOGS203564	12
DPSCF300055	DPOGS203487	12
DPSCF300055	DPOGS203541	12
DPSCF300055	DPOGS203524	12
DPSCF300055	DPOGS203515	12
DPSCF300055	DPOGS203561	12
DPSCF300055	DPOGS203520	12
DPSCF300055	DPOGS203491	12
DPSCF300055	DPOGS203495	12
DPSCF300055	DPOGS203558	12
DPSCF300055	DPOGS203519	12
DPSCF300055	DPOGS203523	12
DPSCF300055	DPOGS203570	12
DPSCF300055	DPOGS203578	12
DPSCF300055	DPOGS203571	12
DPSCF300055	DPOGS203562	12
DPSCF300055	DPOGS203579	12
DPSCF300055	DPOGS203481	12
DPSCF300055	DPOGS203517	12
DPSCF300055	DPOGS203488	12
DPSCF300055	DPOGS203480	12
DPSCF300055	DPOGS203521	12
DPSCF300055	DPOGS203477	12
DPSCF300055	DPOGS203572	12
DPSCF300055	DPOGS203560	12
DPSCF300055	DPOGS203486	12
DPSCF300055	DPOGS203527	12
DPSCF300055	DPOGS203526	12
DPSCF300055	DPOGS203516	12
DPSCF300056	DPOGS205514	1
DPSCF300056	DPOGS205500	1
DPSCF300056	DPOGS205512	1
DPSCF300056	DPOGS205502	1
DPSCF300056	DPOGS205511	1
DPSCF300056	DPOGS205526	1
DPSCF300056	DPOGS205523	1
DPSCF300056	DPOGS205533	1
DPSCF300056	DPOGS205524	1
DPSCF300056	DPOGS205515	1
DPSCF300056	DPOGS205534	1
DPSCF300056	DPOGS205525	1
DPSCF300056	DPOGS205522	1
DPSCF300056	DPOGS205541	1
DPSCF300056	DPOGS205542	1
DPSCF300056	DPOGS205497	1
DPSCF300056	DPOGS205544	1
DPSCF300056	DPOGS205519	1
DPSCF300056	DPOGS205501	1
DPSCF300056	DPOGS205532	1
DPSCF300056	DPOGS205535	1
DPSCF300056	DPOGS205536	1
DPSCF300056	DPOGS205499	1
DPSCF300056	DPOGS205518	1
DPSCF300056	DPOGS205540	1
DPSCF300056	DPOGS205528	1
DPSCF300056	DPOGS205530	1
DPSCF300056	DPOGS205537	1
DPSCF300056	DPOGS205509	1
DPSCF300056	DPOGS205510	1
DPSCF300056	DPOGS205495	1
DPSCF300056	DPOGS205543	1
DPSCF300056	DPOGS205498	1
DPSCF300056	DPOGS205508	1
DPSCF300056	DPOGS205520	1
DPSCF300056	DPOGS205505	1
DPSCF300056	DPOGS205549	1
DPSCF300056	DPOGS205496	1
DPSCF300056	DPOGS205517	1
DPSCF300056	DPOGS205538	1
DPSCF300056	DPOGS205539	1
DPSCF300056	DPOGS205504	1
DPSCF300056	DPOGS205507	1
DPSCF300056	DPOGS205548	1
DPSCF300056	DPOGS205545	1
DPSCF300056	DPOGS205516	1
DPSCF300056	DPOGS205503	1
DPSCF300056	DPOGS205546	1
DPSCF300056	DPOGS205547	1
DPSCF300056	DPOGS205506	1
DPSCF300056	DPOGS205494	1
DPSCF300056	DPOGS205529	1
DPSCF300056	DPOGS205527	1
DPSCF300057	DPOGS212950	7
DPSCF300057	DPOGS212958	7
DPSCF300057	DPOGS212953	7
DPSCF300057	DPOGS212951	7
DPSCF300057	DPOGS212965	7
DPSCF300057	DPOGS212976	7
DPSCF300057	DPOGS212952	7
DPSCF300057	DPOGS212964	7
DPSCF300057	DPOGS212963	7
DPSCF300057	DPOGS212959	7
DPSCF300057	DPOGS212947	7
DPSCF300057	DPOGS212949	7
DPSCF300057	DPOGS212977	7
DPSCF300057	DPOGS212978	7
DPSCF300057	DPOGS212975	7
DPSCF300057	DPOGS212931	7
DPSCF300057	DPOGS212933	7
DPSCF300057	DPOGS212961	7
DPSCF300057	DPOGS212934	7
DPSCF300057	DPOGS212929	7
DPSCF300057	DPOGS212927	7
DPSCF300057	DPOGS212928	7
DPSCF300057	DPOGS212948	7
DPSCF300057	DPOGS212932	7
DPSCF300057	DPOGS212926	7
DPSCF300057	DPOGS212930	7
DPSCF300057	DPOGS212962	7
DPSCF300057	DPOGS212960	7
DPSCF300057	DPOGS212973	7
DPSCF300057	DPOGS212967	7
DPSCF300057	DPOGS212925	7
DPSCF300057	DPOGS212942	7
DPSCF300057	DPOGS212954	7
DPSCF300057	DPOGS212944	7
DPSCF300057	DPOGS212979	7
DPSCF300057	DPOGS212957	7
DPSCF300057	DPOGS212974	7
DPSCF300057	DPOGS212946	7
DPSCF300057	DPOGS212971	7
DPSCF300057	DPOGS212943	7
DPSCF300057	DPOGS212956	7
DPSCF300057	DPOGS212924	7
DPSCF300057	DPOGS212972	7
DPSCF300057	DPOGS212969	7
DPSCF300057	DPOGS212966	7
DPSCF300057	DPOGS212941	7
DPSCF300057	DPOGS212968	7
DPSCF300057	DPOGS212945	7
DPSCF300057	DPOGS212938	7
DPSCF300057	DPOGS212955	7
DPSCF300057	DPOGS212939	7
DPSCF300057	DPOGS212935	7
DPSCF300057	DPOGS212980	7
DPSCF300057	DPOGS212940	7
DPSCF300057	DPOGS212970	7
DPSCF300057	DPOGS212937	7
DPSCF300057	DPOGS212936	7
DPSCF300058	DPOGS208157	10
DPSCF300058	DPOGS208152	10
DPSCF300058	DPOGS208156	10
DPSCF300058	DPOGS208158	10
DPSCF300058	DPOGS208155	10
DPSCF300058	DPOGS208149	10
DPSCF300058	DPOGS208154	10
DPSCF300058	DPOGS208153	10
DPSCF300058	DPOGS208164	10
DPSCF300058	DPOGS208161	10
DPSCF300058	DPOGS208148	10
DPSCF300058	DPOGS208151	10
DPSCF300058	DPOGS208160	10
DPSCF300058	DPOGS208150	10
DPSCF300058	DPOGS208159	10
DPSCF300058	DPOGS208165	10
DPSCF300058	DPOGS208147	10
DPSCF300058	DPOGS208163	10
DPSCF300059	DPOGS214798	7
DPSCF300059	DPOGS214797	7
DPSCF300059	DPOGS214810	7
DPSCF300059	DPOGS214808	7
DPSCF300059	DPOGS214795	7
DPSCF300059	DPOGS214809	7
DPSCF300059	DPOGS214805	7
DPSCF300059	DPOGS214811	7
DPSCF300059	DPOGS214807	7
DPSCF300059	DPOGS214815	7
DPSCF300059	DPOGS214814	7
DPSCF300059	DPOGS214818	7
DPSCF300059	DPOGS214812	7
DPSCF300059	DPOGS214806	7
DPSCF300059	DPOGS214820	7
DPSCF300059	DPOGS214799	7
DPSCF300059	DPOGS214796	7
DPSCF300059	DPOGS214793	7
DPSCF300059	DPOGS214817	7
DPSCF300059	DPOGS214800	7
DPSCF300059	DPOGS214819	7
DPSCF300059	DPOGS214816	7
DPSCF300059	DPOGS214801	7
DPSCF300059	DPOGS214789	7
DPSCF300059	DPOGS214803	7
DPSCF300059	DPOGS214804	7
DPSCF300059	DPOGS214794	7
DPSCF300059	DPOGS214792	7
DPSCF300059	DPOGS214791	7
DPSCF300059	DPOGS214790	7
DPSCF300059	DPOGS214802	7
DPSCF300060	DPOGS201992	19
DPSCF300060	DPOGS201988	19
DPSCF300060	DPOGS201980	19
DPSCF300060	DPOGS201991	19
DPSCF300060	DPOGS201994	19
DPSCF300060	DPOGS201973	19
DPSCF300060	DPOGS201972	19
DPSCF300060	DPOGS201997	19
DPSCF300060	DPOGS201996	19
DPSCF300060	DPOGS201974	19
DPSCF300060	DPOGS201998	19
DPSCF300060	DPOGS201979	19
DPSCF300060	DPOGS201968	19
DPSCF300060	DPOGS201990	19
DPSCF300060	DPOGS201970	19
DPSCF300060	DPOGS201986	19
DPSCF300060	DPOGS201993	19
DPSCF300060	DPOGS201976	19
DPSCF300060	DPOGS201984	19
DPSCF300060	DPOGS201971	19
DPSCF300060	DPOGS201981	19
DPSCF300060	DPOGS201989	19
DPSCF300060	DPOGS201966	19
DPSCF300060	DPOGS201975	19
DPSCF300060	DPOGS201987	19
DPSCF300060	DPOGS201978	19
DPSCF300060	DPOGS201985	19
DPSCF300060	DPOGS201963	19
DPSCF300060	DPOGS201982	19
DPSCF300060	DPOGS201962	19
DPSCF300060	DPOGS201995	19
DPSCF300060	DPOGS201965	19
DPSCF300060	DPOGS201983	19
DPSCF300060	DPOGS202006	19
DPSCF300060	DPOGS201977	19
DPSCF300060	DPOGS202001	19
DPSCF300060	DPOGS201967	19
DPSCF300060	DPOGS201999	19
DPSCF300060	DPOGS201964	19
DPSCF300060	DPOGS202004	19
DPSCF300060	DPOGS202005	19
DPSCF300060	DPOGS202003	19
DPSCF300060	DPOGS201969	19
DPSCF300060	DPOGS202002	19
DPSCF300061	DPOGS209175	18
DPSCF300061	DPOGS209138	18
DPSCF300061	DPOGS209136	18
DPSCF300061	DPOGS209178	18
DPSCF300061	DPOGS209137	18
DPSCF300061	DPOGS209176	18
DPSCF300061	DPOGS209215	18
DPSCF300061	DPOGS209177	18
DPSCF300061	DPOGS209180	18
DPSCF300061	DPOGS209179	18
DPSCF300061	DPOGS209214	18
DPSCF300061	DPOGS209190	18
DPSCF300061	DPOGS209135	18
