scaff.tar	gene.tar	chr.tar
DPSCF300041	DPOGS215754	6
DPSCF300041	DPOGS215755	6
DPSCF300041	DPOGS215756	6
DPSCF300041	DPOGS215757	6
DPSCF300041	DPOGS215758	6
DPSCF300041	DPOGS215759	6
DPSCF300041	DPOGS215760	6
DPSCF300041	DPOGS215761	6
DPSCF300041	DPOGS215762	6
DPSCF300041	DPOGS215763	6
DPSCF300041	DPOGS215764	6
DPSCF300041	DPOGS215765	6
DPSCF300041	DPOGS215766	6
DPSCF300041	DPOGS215767	6
DPSCF300041	DPOGS215768	6
DPSCF300041	DPOGS215769	6
DPSCF300041	DPOGS215770	6
DPSCF300041	DPOGS215649	6
DPSCF300041	DPOGS215772	6
DPSCF300041	DPOGS215773	6
DPSCF300041	DPOGS215775	6
DPSCF300041	DPOGS215776	6
DPSCF300041	DPOGS215777	6
DPSCF300041	DPOGS215778	6
DPSCF300041	DPOGS215779	6
DPSCF300041	DPOGS215780	6
DPSCF300041	DPOGS215781	6
DPSCF300041	DPOGS215782	6
DPSCF300041	DPOGS215783	6
DPSCF300041	DPOGS215784	6
DPSCF300041	DPOGS215785	6
DPSCF300041	DPOGS215786	6
DPSCF300041	DPOGS215787	6
DPSCF300041	DPOGS215788	6
DPSCF300041	DPOGS215789	6
DPSCF300041	DPOGS215790	6
DPSCF300041	DPOGS215791	6
DPSCF300041	DPOGS215792	6
DPSCF300041	DPOGS215793	6
DPSCF300041	DPOGS215753	6
DPSCF300041	DPOGS215795	6
DPSCF300041	DPOGS215796	6
DPSCF300041	DPOGS215797	6
DPSCF300041	DPOGS215798	6
DPSCF300041	DPOGS215676	6
DPSCF300041	DPOGS215800	6
DPSCF300041	DPOGS215801	6
DPSCF300041	DPOGS215802	6
DPSCF300041	DPOGS215803	6
DPSCF300041	DPOGS215804	6
DPSCF300041	DPOGS215805	6
DPSCF300041	DPOGS215806	6
DPSCF300041	DPOGS215710	6
DPSCF300041	DPOGS215725	6
DPSCF300041	DPOGS215711	6
DPSCF300041	DPOGS215771	6
DPSCF300041	DPOGS215701	6
DPSCF300041	DPOGS215794	6
DPSCF300041	DPOGS215799	6
DPSCF300041	DPOGS215709	6
DPSCF300042	DPOGS207710	13
DPSCF300042	DPOGS207796	13
DPSCF300042	DPOGS207795	13
DPSCF300042	DPOGS207750	13
DPSCF300042	DPOGS207832	13
DPSCF300042	DPOGS207709	13
DPSCF300042	DPOGS207707	13
DPSCF300042	DPOGS207756	13
DPSCF300042	DPOGS207786	13
DPSCF300042	DPOGS207749	13
DPSCF300042	DPOGS207836	13
DPSCF300042	DPOGS207830	13
DPSCF300042	DPOGS207799	13
DPSCF300042	DPOGS207794	13
DPSCF300042	DPOGS207788	13
DPSCF300042	DPOGS207797	13
DPSCF300042	DPOGS207746	13
DPSCF300042	DPOGS207717	13
DPSCF300042	DPOGS207747	13
DPSCF300042	DPOGS207748	13
DPSCF300042	DPOGS207834	13
DPSCF300042	DPOGS207785	13
DPSCF300042	DPOGS207798	13
DPSCF300042	DPOGS207792	13
DPSCF300042	DPOGS207755	13
DPSCF300042	DPOGS207752	13
DPSCF300042	DPOGS207754	13
DPSCF300042	DPOGS207716	13
DPSCF300042	DPOGS207757	13
DPSCF300042	DPOGS207719	13
DPSCF300042	DPOGS207802	13
DPSCF300042	DPOGS207787	13
DPSCF300042	DPOGS207711	13
DPSCF300042	DPOGS207793	13
DPSCF300042	DPOGS207712	13
DPSCF300042	DPOGS207833	13
DPSCF300042	DPOGS207714	13
DPSCF300042	DPOGS207824	13
DPSCF300042	DPOGS207742	13
DPSCF300042	DPOGS207743	13
DPSCF300042	DPOGS207744	13
DPSCF300042	DPOGS207860	13
DPSCF300042	DPOGS207708	13
DPSCF300042	DPOGS207706	13
DPSCF300042	DPOGS207829	13
DPSCF300042	DPOGS207790	13
DPSCF300042	DPOGS207760	13
DPSCF300042	DPOGS207789	13
DPSCF300042	DPOGS207807	13
DPSCF300042	DPOGS207726	13
DPSCF300042	DPOGS207848	13
DPSCF300042	DPOGS207778	13
DPSCF300042	DPOGS207713	13
DPSCF300042	DPOGS207753	13
DPSCF300042	DPOGS207859	13
DPSCF300042	DPOGS207841	13
DPSCF300042	DPOGS207718	13
DPSCF300042	DPOGS207801	13
DPSCF300042	DPOGS207705	13
DPSCF300042	DPOGS207751	13
DPSCF300042	DPOGS207791	13
DPSCF300042	DPOGS207725	13
DPSCF300042	DPOGS207762	13
DPSCF300042	DPOGS207805	13
DPSCF300042	DPOGS207765	13
DPSCF300042	DPOGS207779	13
DPSCF300042	DPOGS207826	13
DPSCF300042	DPOGS207741	13
DPSCF300042	DPOGS207731	13
DPSCF300042	DPOGS207745	13
DPSCF300042	DPOGS207784	13
DPSCF300042	DPOGS207703	13
DPSCF300042	DPOGS207800	13
DPSCF300042	DPOGS207806	13
DPSCF300042	DPOGS207739	13
DPSCF300042	DPOGS207819	13
DPSCF300042	DPOGS207722	13
DPSCF300042	DPOGS207776	13
DPSCF300042	DPOGS207727	13
DPSCF300042	DPOGS207728	13
DPSCF300042	DPOGS207715	13
DPSCF300042	DPOGS207740	13
DPSCF300042	DPOGS207837	13
DPSCF300042	DPOGS207838	13
DPSCF300042	DPOGS207840	13
DPSCF300042	DPOGS207783	13
DPSCF300042	DPOGS207735	13
DPSCF300042	DPOGS207764	13
DPSCF300042	DPOGS207763	13
DPSCF300042	DPOGS207737	13
DPSCF300042	DPOGS207723	13
DPSCF300042	DPOGS207698	13
DPSCF300042	DPOGS207699	13
DPSCF300042	DPOGS207780	13
DPSCF300042	DPOGS207857	13
DPSCF300042	DPOGS207854	13
DPSCF300042	DPOGS207855	13
DPSCF300042	DPOGS207816	13
DPSCF300042	DPOGS207839	13
DPSCF300042	DPOGS207769	13
DPSCF300042	DPOGS207815	13
DPSCF300042	DPOGS207738	13
DPSCF300042	DPOGS207724	13
DPSCF300042	DPOGS207775	13
DPSCF300042	DPOGS207846	13
DPSCF300042	DPOGS207774	13
DPSCF300042	DPOGS207767	13
DPSCF300042	DPOGS207781	13
DPSCF300042	DPOGS207782	13
DPSCF300042	DPOGS207828	13
DPSCF300042	DPOGS207704	13
DPSCF300042	DPOGS207813	13
DPSCF300042	DPOGS207853	13
DPSCF300042	DPOGS207768	13
DPSCF300042	DPOGS207736	13
DPSCF300042	DPOGS207818	13
DPSCF300042	DPOGS207758	13
DPSCF300042	DPOGS207697	13
DPSCF300042	DPOGS207844	13
DPSCF300042	DPOGS207821	13
DPSCF300042	DPOGS207822	13
DPSCF300042	DPOGS207812	13
DPSCF300042	DPOGS207856	13
DPSCF300042	DPOGS207851	13
DPSCF300042	DPOGS207827	13
DPSCF300042	DPOGS207808	13
DPSCF300042	DPOGS207759	13
DPSCF300042	DPOGS207773	13
DPSCF300042	DPOGS207861	13
DPSCF300042	DPOGS207771	13
DPSCF300042	DPOGS207825	13
DPSCF300042	DPOGS207701	13
DPSCF300042	DPOGS207820	13
DPSCF300042	DPOGS207849	13
DPSCF300042	DPOGS207761	13
DPSCF300042	DPOGS207734	13
DPSCF300042	DPOGS207770	13
DPSCF300042	DPOGS207852	13
DPSCF300042	DPOGS207811	13
DPSCF300042	DPOGS207858	13
DPSCF300042	DPOGS207845	13
DPSCF300042	DPOGS207842	13
DPSCF300042	DPOGS207772	13
DPSCF300042	DPOGS207733	13
DPSCF300042	DPOGS207730	13
DPSCF300042	DPOGS207700	13
DPSCF300042	DPOGS207729	13
DPSCF300042	DPOGS207810	13
DPSCF300042	DPOGS207803	13
DPSCF300042	DPOGS207721	13
DPSCF300042	DPOGS207732	13
DPSCF300042	DPOGS207843	13
DPSCF300042	DPOGS207766	13
DPSCF300042	DPOGS207823	13
DPSCF300042	DPOGS207850	13
DPSCF300042	DPOGS207814	13
DPSCF300042	DPOGS207804	13
DPSCF300042	DPOGS207817	13
DPSCF300042	DPOGS207720	13
DPSCF300043	DPOGS208675	3
DPSCF300043	DPOGS208756	3
DPSCF300043	DPOGS208711	3
DPSCF300043	DPOGS208717	3
DPSCF300043	DPOGS208700	3
DPSCF300043	DPOGS208715	3
DPSCF300043	DPOGS208714	3
DPSCF300043	DPOGS208673	3
DPSCF300043	DPOGS208754	3
DPSCF300043	DPOGS208710	3
DPSCF300043	DPOGS208728	3
DPSCF300043	DPOGS208670	3
DPSCF300043	DPOGS208672	3
DPSCF300043	DPOGS208707	3
DPSCF300043	DPOGS208678	3
DPSCF300043	DPOGS208745	3
DPSCF300043	DPOGS208727	3
DPSCF300043	DPOGS208677	3
DPSCF300043	DPOGS208751	3
DPSCF300043	DPOGS208752	3
DPSCF300043	DPOGS208674	3
DPSCF300043	DPOGS208726	3
DPSCF300043	DPOGS208701	3
DPSCF300043	DPOGS208698	3
DPSCF300043	DPOGS208750	3
DPSCF300043	DPOGS208747	3
DPSCF300043	DPOGS208716	3
DPSCF300043	DPOGS208676	3
DPSCF300043	DPOGS208753	3
DPSCF300043	DPOGS208688	3
DPSCF300043	DPOGS208682	3
DPSCF300043	DPOGS208709	3
DPSCF300043	DPOGS208702	3
DPSCF300043	DPOGS208741	3
DPSCF300043	DPOGS208679	3
DPSCF300043	DPOGS208681	3
DPSCF300043	DPOGS208749	3
DPSCF300043	DPOGS208748	3
DPSCF300043	DPOGS208744	3
DPSCF300043	DPOGS208713	3
DPSCF300043	DPOGS208718	3
DPSCF300043	DPOGS208697	3
DPSCF300043	DPOGS208683	3
DPSCF300043	DPOGS208721	3
DPSCF300043	DPOGS208722	3
DPSCF300043	DPOGS208684	3
DPSCF300043	DPOGS208757	3
DPSCF300043	DPOGS208703	3
DPSCF300043	DPOGS208669	3
DPSCF300043	DPOGS208761	3
DPSCF300043	DPOGS208708	3
DPSCF300043	DPOGS208680	3
DPSCF300043	DPOGS208759	3
DPSCF300043	DPOGS208712	3
DPSCF300043	DPOGS208725	3
DPSCF300043	DPOGS208695	3
DPSCF300043	DPOGS208690	3
DPSCF300043	DPOGS208686	3
DPSCF300043	DPOGS208720	3
DPSCF300043	DPOGS208743	3
DPSCF300043	DPOGS208755	3
DPSCF300043	DPOGS208706	3
DPSCF300043	DPOGS208738	3
DPSCF300043	DPOGS208760	3
DPSCF300043	DPOGS208746	3
DPSCF300043	DPOGS208734	3
DPSCF300043	DPOGS208699	3
DPSCF300043	DPOGS208736	3
DPSCF300043	DPOGS208724	3
DPSCF300043	DPOGS208689	3
DPSCF300043	DPOGS208687	3
DPSCF300043	DPOGS208762	3
DPSCF300043	DPOGS208729	3
DPSCF300043	DPOGS208740	3
DPSCF300043	DPOGS208739	3
DPSCF300043	DPOGS208730	3
DPSCF300043	DPOGS208723	3
DPSCF300043	DPOGS208731	3
DPSCF300043	DPOGS208705	3
DPSCF300043	DPOGS208671	3
DPSCF300043	DPOGS208737	3
DPSCF300043	DPOGS208696	3
DPSCF300043	DPOGS208691	3
DPSCF300043	DPOGS208735	3
DPSCF300043	DPOGS208758	3
DPSCF300043	DPOGS208732	3
DPSCF300043	DPOGS208742	3
DPSCF300043	DPOGS208733	3
DPSCF300043	DPOGS208694	3
DPSCF300043	DPOGS208719	3
DPSCF300043	DPOGS208685	3
DPSCF300043	DPOGS208692	3
DPSCF300044	DPOGS200122	1
DPSCF300044	DPOGS200120	1
DPSCF300044	DPOGS200072	1
DPSCF300044	DPOGS200108	1
DPSCF300044	DPOGS200119	1
DPSCF300044	DPOGS200121	1
DPSCF300044	DPOGS200115	1
DPSCF300044	DPOGS200118	1
DPSCF300044	DPOGS200116	1
DPSCF300044	DPOGS200059	1
DPSCF300044	DPOGS200089	1
DPSCF300044	DPOGS200110	1
DPSCF300044	DPOGS200065	1
DPSCF300044	DPOGS200081	1
DPSCF300044	DPOGS200063	1
DPSCF300044	DPOGS200085	1
DPSCF300044	DPOGS200078	1
DPSCF300044	DPOGS200058	1
DPSCF300044	DPOGS200056	1
DPSCF300044	DPOGS200117	1
DPSCF300044	DPOGS200091	1
DPSCF300044	DPOGS200073	1
DPSCF300044	DPOGS200071	1
DPSCF300044	DPOGS200087	1
DPSCF300044	DPOGS200109	1
DPSCF300044	DPOGS200064	1
DPSCF300044	DPOGS200057	1
DPSCF300044	DPOGS200068	1
DPSCF300044	DPOGS200084	1
DPSCF300044	DPOGS200066	1
DPSCF300044	DPOGS200113	1
DPSCF300044	DPOGS200090	1
DPSCF300044	DPOGS200107	1
DPSCF300044	DPOGS200061	1
DPSCF300044	DPOGS200069	1
DPSCF300044	DPOGS200111	1
DPSCF300044	DPOGS200088	1
DPSCF300044	DPOGS200060	1
DPSCF300044	DPOGS200067	1
DPSCF300044	DPOGS200086	1
DPSCF300044	DPOGS200112	1
DPSCF300044	DPOGS200102	1
DPSCF300044	DPOGS200125	1
DPSCF300044	DPOGS200070	1
DPSCF300044	DPOGS200055	1
DPSCF300044	DPOGS200053	1
DPSCF300044	DPOGS200124	1
DPSCF300044	DPOGS200077	1
DPSCF300044	DPOGS200105	1
DPSCF300044	DPOGS200101	1
DPSCF300044	DPOGS200097	1
DPSCF300044	DPOGS200100	1
DPSCF300044	DPOGS200062	1
DPSCF300044	DPOGS200098	1
DPSCF300044	DPOGS200103	1
DPSCF300044	DPOGS200096	1
DPSCF300044	DPOGS200106	1
DPSCF300044	DPOGS200104	1
DPSCF300044	DPOGS200092	1
DPSCF300044	DPOGS200076	1
DPSCF300044	DPOGS200099	1
DPSCF300044	DPOGS200080	1
DPSCF300044	DPOGS200093	1
DPSCF300044	DPOGS200079	1
DPSCF300044	DPOGS200075	1
DPSCF300044	DPOGS200123	1
DPSCF300044	DPOGS200054	1
DPSCF300044	DPOGS200095	1
DPSCF300044	DPOGS200082	1
DPSCF300044	DPOGS200083	1
DPSCF300044	DPOGS200052	1
DPSCF300044	DPOGS200094	1
DPSCF300044	DPOGS200074	1
DPSCF300045	DPOGS210902	2
DPSCF300045	DPOGS210900	2
DPSCF300045	DPOGS210887	2
DPSCF300045	DPOGS210899	2
DPSCF300045	DPOGS210898	2
DPSCF300045	DPOGS210916	2
DPSCF300045	DPOGS210927	2
DPSCF300045	DPOGS210930	2
DPSCF300045	DPOGS210901	2
DPSCF300045	DPOGS210928	2
DPSCF300045	DPOGS210904	2
DPSCF300045	DPOGS210911	2
DPSCF300045	DPOGS210912	2
DPSCF300045	DPOGS210915	2
DPSCF300045	DPOGS210926	2
DPSCF300045	DPOGS210921	2
DPSCF300045	DPOGS210885	2
DPSCF300045	DPOGS210886	2
DPSCF300045	DPOGS210903	2
DPSCF300045	DPOGS210909	2
DPSCF300045	DPOGS210922	2
DPSCF300045	DPOGS210897	2
DPSCF300045	DPOGS210910	2
DPSCF300045	DPOGS210935	2
DPSCF300045	DPOGS210934	2
DPSCF300045	DPOGS210929	2
DPSCF300045	DPOGS210892	2
DPSCF300045	DPOGS210925	2
DPSCF300045	DPOGS210895	2
DPSCF300045	DPOGS210936	2
DPSCF300045	DPOGS210917	2
DPSCF300045	DPOGS210888	2
DPSCF300045	DPOGS210914	2
DPSCF300045	DPOGS210920	2
DPSCF300045	DPOGS210894	2
DPSCF300045	DPOGS210907	2
DPSCF300045	DPOGS210906	2
DPSCF300045	DPOGS210896	2
DPSCF300045	DPOGS210893	2
DPSCF300045	DPOGS210891	2
DPSCF300045	DPOGS210919	2
DPSCF300045	DPOGS210905	2
DPSCF300045	DPOGS210933	2
DPSCF300045	DPOGS210889	2
DPSCF300045	DPOGS210890	2
DPSCF300045	DPOGS210924	2
DPSCF300045	DPOGS210931	2
DPSCF300045	DPOGS210923	2
DPSCF300045	DPOGS210937	2
DPSCF300045	DPOGS210932	2
DPSCF300046	DPOGS204223	3
DPSCF300046	DPOGS204265	3
DPSCF300046	DPOGS204251	3
DPSCF300046	DPOGS204288	3
DPSCF300046	DPOGS204295	3
DPSCF300046	DPOGS204290	3
DPSCF300046	DPOGS204305	3
DPSCF300046	DPOGS204264	3
DPSCF300046	DPOGS204245	3
DPSCF300046	DPOGS204250	3
DPSCF300046	DPOGS204226	3
DPSCF300046	DPOGS204289	3
DPSCF300046	DPOGS204294	3
DPSCF300046	DPOGS204292	3
DPSCF300046	DPOGS204306	3
DPSCF300046	DPOGS204246	3
DPSCF300046	DPOGS204225	3
DPSCF300046	DPOGS204297	3
DPSCF300046	DPOGS204304	3
DPSCF300046	DPOGS204293	3
DPSCF300046	DPOGS204235	3
DPSCF300046	DPOGS204222	3
DPSCF300046	DPOGS204291	3
DPSCF300046	DPOGS204262	3
DPSCF300046	DPOGS204244	3
DPSCF300046	DPOGS204256	3
DPSCF300046	DPOGS204238	3
DPSCF300046	DPOGS204286	3
DPSCF300046	DPOGS204296	3
DPSCF300046	DPOGS204316	3
DPSCF300046	DPOGS204312	3
DPSCF300046	DPOGS204263	3
DPSCF300046	DPOGS204285	3
DPSCF300046	DPOGS204300	3
DPSCF300046	DPOGS204240	3
DPSCF300046	DPOGS204255	3
DPSCF300046	DPOGS204315	3
DPSCF300046	DPOGS204303	3
DPSCF300046	DPOGS204229	3
DPSCF300046	DPOGS204220	3
DPSCF300046	DPOGS204299	3
DPSCF300046	DPOGS204260	3
DPSCF300046	DPOGS204283	3
DPSCF300046	DPOGS204247	3
DPSCF300046	DPOGS204237	3
DPSCF300046	DPOGS204257	3
DPSCF300046	DPOGS204259	3
DPSCF300046	DPOGS204301	3
DPSCF300046	DPOGS204287	3
DPSCF300046	DPOGS204302	3
DPSCF300046	DPOGS204270	3
DPSCF300046	DPOGS204232	3
DPSCF300046	DPOGS204233	3
DPSCF300046	DPOGS204310	3
DPSCF300046	DPOGS204236	3
DPSCF300046	DPOGS204261	3
DPSCF300046	DPOGS204266	3
DPSCF300046	DPOGS204311	3
DPSCF300046	DPOGS204314	3
DPSCF300046	DPOGS204281	3
DPSCF300046	DPOGS204228	3
DPSCF300046	DPOGS204218	3
DPSCF300046	DPOGS204284	3
DPSCF300046	DPOGS204243	3
DPSCF300046	DPOGS204253	3
DPSCF300046	DPOGS204216	3
DPSCF300046	DPOGS204249	3
DPSCF300046	DPOGS204309	3
DPSCF300046	DPOGS204234	3
DPSCF300046	DPOGS204224	3
DPSCF300046	DPOGS204275	3
DPSCF300046	DPOGS204217	3
DPSCF300046	DPOGS204231	3
DPSCF300046	DPOGS204276	3
DPSCF300046	DPOGS204273	3
DPSCF300046	DPOGS204258	3
DPSCF300046	DPOGS204219	3
DPSCF300046	DPOGS204252	3
DPSCF300046	DPOGS204221	3
DPSCF300046	DPOGS204242	3
DPSCF300046	DPOGS204248	3
DPSCF300046	DPOGS204313	3
DPSCF300046	DPOGS204268	3
DPSCF300046	DPOGS204271	3
DPSCF300046	DPOGS204241	3
DPSCF300046	DPOGS204298	3
DPSCF300046	DPOGS204274	3
DPSCF300046	DPOGS204307	3
DPSCF300046	DPOGS204227	3
DPSCF300046	DPOGS204269	3
DPSCF300046	DPOGS204230	3
DPSCF300046	DPOGS204277	3
DPSCF300046	DPOGS204318	3
DPSCF300046	DPOGS204308	3
DPSCF300046	DPOGS204282	3
DPSCF300046	DPOGS204267	3
DPSCF300046	DPOGS204320	3
DPSCF300046	DPOGS204272	3
DPSCF300046	DPOGS204279	3
DPSCF300046	DPOGS204254	3
DPSCF300046	DPOGS204239	3
DPSCF300046	DPOGS204317	3
DPSCF300046	DPOGS204280	3
DPSCF300046	DPOGS204278	3
DPSCF300047	DPOGS215242	17
DPSCF300047	DPOGS215247	17
DPSCF300047	DPOGS215243	17
DPSCF300047	DPOGS215246	17
DPSCF300047	DPOGS215251	17
DPSCF300047	DPOGS215261	17
DPSCF300047	DPOGS215248	17
DPSCF300047	DPOGS215250	17
DPSCF300047	DPOGS215256	17
DPSCF300047	DPOGS215269	17
DPSCF300047	DPOGS215253	17
DPSCF300047	DPOGS215249	17
DPSCF300047	DPOGS215260	17
DPSCF300047	DPOGS215273	17
DPSCF300047	DPOGS215274	17
DPSCF300047	DPOGS215244	17
DPSCF300047	DPOGS215267	17
DPSCF300047	DPOGS215277	17
DPSCF300047	DPOGS215278	17
DPSCF300047	DPOGS215263	17
DPSCF300047	DPOGS215272	17
DPSCF300047	DPOGS215281	17
DPSCF300047	DPOGS215282	17
DPSCF300047	DPOGS215270	17
DPSCF300047	DPOGS215265	17
DPSCF300047	DPOGS215240	17
DPSCF300047	DPOGS215241	17
DPSCF300047	DPOGS215254	17
DPSCF300047	DPOGS215257	17
DPSCF300047	DPOGS215276	17
DPSCF300047	DPOGS215245	17
DPSCF300047	DPOGS215259	17
DPSCF300047	DPOGS215271	17
DPSCF300047	DPOGS215279	17
DPSCF300047	DPOGS215280	17
DPSCF300047	DPOGS215255	17
DPSCF300047	DPOGS215239	17
DPSCF300047	DPOGS215238	17
DPSCF300047	DPOGS215258	17
DPSCF300047	DPOGS215275	17
DPSCF300048	DPOGS206656	7
DPSCF300048	DPOGS206648	7
DPSCF300048	DPOGS206692	7
DPSCF300048	DPOGS206647	7
DPSCF300048	DPOGS206693	7
DPSCF300048	DPOGS206696	7
DPSCF300048	DPOGS206651	7
DPSCF300048	DPOGS206652	7
DPSCF300048	DPOGS206658	7
DPSCF300048	DPOGS206607	7
DPSCF300048	DPOGS206606	7
DPSCF300048	DPOGS206615	7
DPSCF300048	DPOGS206691	7
DPSCF300048	DPOGS206659	7
DPSCF300048	DPOGS206695	7
DPSCF300048	DPOGS206595	7
DPSCF300048	DPOGS206694	7
DPSCF300048	DPOGS206649	7
DPSCF300048	DPOGS206598	7
DPSCF300048	DPOGS206613	7
DPSCF300048	DPOGS206612	7
DPSCF300048	DPOGS206614	7
DPSCF300048	DPOGS206605	7
DPSCF300048	DPOGS206602	7
DPSCF300048	DPOGS206603	7
DPSCF300048	DPOGS206604	7
DPSCF300048	DPOGS206650	7
DPSCF300048	DPOGS206608	7
DPSCF300048	DPOGS206622	7
DPSCF300048	DPOGS206646	7
DPSCF300048	DPOGS206660	7
DPSCF300048	DPOGS206706	7
DPSCF300048	DPOGS206600	7
DPSCF300048	DPOGS206596	7
DPSCF300048	DPOGS206597	7
DPSCF300048	DPOGS206700	7
DPSCF300048	DPOGS206697	7
DPSCF300048	DPOGS206662	7
DPSCF300048	DPOGS206644	7
DPSCF300048	DPOGS206643	7
DPSCF300048	DPOGS206645	7
DPSCF300048	DPOGS206594	7
DPSCF300048	DPOGS206679	7
DPSCF300048	DPOGS206623	7
DPSCF300048	DPOGS206667	7
DPSCF300048	DPOGS206638	7
DPSCF300048	DPOGS206685	7
DPSCF300048	DPOGS206611	7
DPSCF300048	DPOGS206670	7
DPSCF300048	DPOGS206601	7
DPSCF300048	DPOGS206629	7
DPSCF300048	DPOGS206663	7
DPSCF300048	DPOGS206690	7
DPSCF300048	DPOGS206701	7
DPSCF300048	DPOGS206621	7
DPSCF300048	DPOGS206620	7
DPSCF300048	DPOGS206631	7
DPSCF300048	DPOGS206635	7
DPSCF300048	DPOGS206624	7
DPSCF300048	DPOGS206669	7
DPSCF300048	DPOGS206639	7
DPSCF300048	DPOGS206610	7
DPSCF300048	DPOGS206672	7
DPSCF300048	DPOGS206642	7
DPSCF300048	DPOGS206688	7
DPSCF300048	DPOGS206689	7
DPSCF300048	DPOGS206676	7
DPSCF300048	DPOGS206673	7
DPSCF300048	DPOGS206593	7
DPSCF300048	DPOGS206665	7
DPSCF300048	DPOGS206668	7
DPSCF300048	DPOGS206636	7
DPSCF300048	DPOGS206637	7
DPSCF300048	DPOGS206627	7
DPSCF300048	DPOGS206640	7
DPSCF300048	DPOGS206687	7
DPSCF300048	DPOGS206686	7
DPSCF300048	DPOGS206698	7
DPSCF300048	DPOGS206661	7
DPSCF300048	DPOGS206699	7
DPSCF300048	DPOGS206628	7
DPSCF300048	DPOGS206666	7
DPSCF300048	DPOGS206678	7
DPSCF300048	DPOGS206630	7
DPSCF300048	DPOGS206705	7
DPSCF300048	DPOGS206704	7
DPSCF300048	DPOGS206684	7
DPSCF300048	DPOGS206609	7
DPSCF300048	DPOGS206626	7
DPSCF300048	DPOGS206671	7
DPSCF300048	DPOGS206641	7
DPSCF300048	DPOGS206587	7
DPSCF300048	DPOGS206674	7
DPSCF300048	DPOGS206619	7
DPSCF300048	DPOGS206592	7
DPSCF300048	DPOGS206591	7
DPSCF300048	DPOGS206589	7
DPSCF300048	DPOGS206682	7
DPSCF300048	DPOGS206633	7
DPSCF300048	DPOGS206634	7
DPSCF300048	DPOGS206683	7
DPSCF300048	DPOGS206675	7
DPSCF300048	DPOGS206681	7
DPSCF300048	DPOGS206703	7
DPSCF300048	DPOGS206702	7
DPSCF300048	DPOGS206707	7
DPSCF300048	DPOGS206677	7
DPSCF300048	DPOGS206617	7
DPSCF300048	DPOGS206632	7
DPSCF300048	DPOGS206625	7
DPSCF300048	DPOGS206588	7
DPSCF300048	DPOGS206680	7
DPSCF300048	DPOGS206664	7
DPSCF300049	DPOGS209887	16
DPSCF300049	DPOGS209886	16
DPSCF300049	DPOGS209902	16
DPSCF300049	DPOGS209892	16
DPSCF300049	DPOGS209894	16
DPSCF300049	DPOGS209883	16
DPSCF300049	DPOGS209885	16
DPSCF300049	DPOGS209891	16
DPSCF300049	DPOGS209905	16
DPSCF300049	DPOGS209884	16
DPSCF300049	DPOGS209895	16
DPSCF300049	DPOGS209901	16
DPSCF300049	DPOGS209889	16
DPSCF300049	DPOGS209906	16
DPSCF300049	DPOGS209904	16
DPSCF300049	DPOGS209899	16
DPSCF300049	DPOGS209896	16
DPSCF300049	DPOGS209898	16
DPSCF300049	DPOGS209888	16
DPSCF300049	DPOGS209890	16
DPSCF300049	DPOGS209908	16
DPSCF300049	DPOGS209903	16
DPSCF300049	DPOGS209907	16
DPSCF300049	DPOGS209893	16
DPSCF300049	DPOGS209911	16
DPSCF300049	DPOGS209897	16
DPSCF300049	DPOGS209909	16
DPSCF300049	DPOGS209900	16
DPSCF300049	DPOGS209910	16
DPSCF300050	DPOGS214580	18
DPSCF300050	DPOGS214579	18
DPSCF300050	DPOGS214592	18
DPSCF300050	DPOGS214593	18
DPSCF300050	DPOGS214594	18
DPSCF300050	DPOGS214578	18
DPSCF300050	DPOGS214591	18
DPSCF300050	DPOGS214605	18
DPSCF300050	DPOGS214606	18
DPSCF300050	DPOGS214617	18
DPSCF300050	DPOGS214595	18
DPSCF300050	DPOGS214587	18
DPSCF300050	DPOGS214611	18
DPSCF300050	DPOGS214607	18
DPSCF300050	DPOGS214586	18
DPSCF300050	DPOGS214604	18
DPSCF300050	DPOGS214618	18
DPSCF300050	DPOGS214577	18
DPSCF300050	DPOGS214590	18
DPSCF300050	DPOGS214608	18
DPSCF300050	DPOGS214609	18
DPSCF300050	DPOGS214619	18
DPSCF300050	DPOGS214632	18
DPSCF300050	DPOGS214612	18
DPSCF300050	DPOGS214613	18
DPSCF300050	DPOGS214650	18
DPSCF300050	DPOGS214589	18
DPSCF300050	DPOGS214603	18
DPSCF300050	DPOGS214576	18
DPSCF300050	DPOGS214630	18
DPSCF300050	DPOGS214631	18
DPSCF300050	DPOGS214646	18
DPSCF300050	DPOGS214633	18
DPSCF300050	DPOGS214634	18
DPSCF300050	DPOGS214596	18
DPSCF300050	DPOGS214651	18
DPSCF300050	DPOGS214585	18
DPSCF300050	DPOGS214625	18
DPSCF300050	DPOGS214614	18
DPSCF300050	DPOGS214588	18
DPSCF300050	DPOGS214616	18
DPSCF300050	DPOGS214629	18
DPSCF300050	DPOGS214644	18
DPSCF300050	DPOGS214645	18
DPSCF300050	DPOGS214640	18
DPSCF300050	DPOGS214647	18
DPSCF300050	DPOGS214648	18
DPSCF300050	DPOGS214649	18
DPSCF300050	DPOGS214568	18
DPSCF300050	DPOGS214570	18
DPSCF300050	DPOGS214571	18
DPSCF300050	DPOGS214626	18
DPSCF300050	DPOGS214599	18
DPSCF300050	DPOGS214615	18
DPSCF300050	DPOGS214643	18
DPSCF300050	DPOGS214574	18
