scaff.tar	gene.tar	chr.tar
DPSCF300029	DPOGS215917	22
DPSCF300029	DPOGS215918	22
DPSCF300029	DPOGS215919	22
DPSCF300029	DPOGS215878	22
DPSCF300029	DPOGS215879	22
DPSCF300029	DPOGS215880	22
DPSCF300029	DPOGS215881	22
DPSCF300029	DPOGS215924	22
DPSCF300029	DPOGS215925	22
DPSCF300029	DPOGS215926	22
DPSCF300029	DPOGS215886	22
DPSCF300029	DPOGS215927	22
DPSCF300029	DPOGS215910	22
DPSCF300029	DPOGS215920	22
DPSCF300029	DPOGS215921	22
DPSCF300029	DPOGS215909	22
DPSCF300029	DPOGS215900	22
DPSCF300029	DPOGS215911	22
DPSCF300029	DPOGS215922	22
DPSCF300029	DPOGS215923	22
DPSCF300030	DPOGS200726	13
DPSCF300030	DPOGS200728	13
DPSCF300030	DPOGS200730	13
DPSCF300030	DPOGS200715	13
DPSCF300030	DPOGS200756	13
DPSCF300030	DPOGS200733	13
DPSCF300030	DPOGS200753	13
DPSCF300030	DPOGS200714	13
DPSCF300030	DPOGS200725	13
DPSCF300030	DPOGS200750	13
DPSCF300030	DPOGS200752	13
DPSCF300030	DPOGS200731	13
DPSCF300030	DPOGS200749	13
DPSCF300030	DPOGS200735	13
DPSCF300030	DPOGS200723	13
DPSCF300030	DPOGS200736	13
DPSCF300030	DPOGS200727	13
DPSCF300030	DPOGS200754	13
DPSCF300030	DPOGS200724	13
DPSCF300030	DPOGS200721	13
DPSCF300030	DPOGS200737	13
DPSCF300030	DPOGS200729	13
DPSCF300030	DPOGS200710	13
DPSCF300030	DPOGS200742	13
DPSCF300030	DPOGS200734	13
DPSCF300030	DPOGS200741	13
DPSCF300030	DPOGS200709	13
DPSCF300030	DPOGS200718	13
DPSCF300030	DPOGS200716	13
DPSCF300030	DPOGS200755	13
DPSCF300030	DPOGS200746	13
DPSCF300030	DPOGS200744	13
DPSCF300030	DPOGS200738	13
DPSCF300030	DPOGS200743	13
DPSCF300030	DPOGS200712	13
DPSCF300030	DPOGS200739	13
DPSCF300030	DPOGS200751	13
DPSCF300030	DPOGS200740	13
DPSCF300030	DPOGS200711	13
DPSCF300030	DPOGS200722	13
DPSCF300030	DPOGS200719	13
DPSCF300030	DPOGS200747	13
DPSCF300030	DPOGS200713	13
DPSCF300030	DPOGS200748	13
DPSCF300030	DPOGS200720	13
DPSCF300030	DPOGS200707	13
DPSCF300030	DPOGS200745	13
DPSCF300030	DPOGS200717	13
DPSCF300031	DPOGS211819	24
DPSCF300031	DPOGS211842	24
DPSCF300031	DPOGS211803	24
DPSCF300031	DPOGS211802	24
DPSCF300031	DPOGS211820	24
DPSCF300031	DPOGS211801	24
DPSCF300031	DPOGS211818	24
DPSCF300031	DPOGS211823	24
DPSCF300031	DPOGS211829	24
DPSCF300031	DPOGS211835	24
DPSCF300031	DPOGS211841	24
DPSCF300031	DPOGS211817	24
DPSCF300031	DPOGS211836	24
DPSCF300031	DPOGS211800	24
DPSCF300031	DPOGS211830	24
DPSCF300031	DPOGS211804	24
DPSCF300031	DPOGS211828	24
DPSCF300031	DPOGS211813	24
DPSCF300031	DPOGS211805	24
DPSCF300031	DPOGS211840	24
DPSCF300031	DPOGS211833	24
DPSCF300031	DPOGS211816	24
DPSCF300031	DPOGS211799	24
DPSCF300031	DPOGS211831	24
DPSCF300031	DPOGS211832	24
DPSCF300031	DPOGS211808	24
DPSCF300031	DPOGS211814	24
DPSCF300031	DPOGS211812	24
DPSCF300031	DPOGS211815	24
DPSCF300031	DPOGS211809	24
DPSCF300031	DPOGS211807	24
DPSCF300031	DPOGS211806	24
DPSCF300031	DPOGS211834	24
DPSCF300031	DPOGS211837	24
DPSCF300031	DPOGS211810	24
DPSCF300031	DPOGS211827	24
DPSCF300031	DPOGS211811	24
DPSCF300031	DPOGS211839	24
DPSCF300031	DPOGS211838	24
DPSCF300031	DPOGS211825	24
DPSCF300031	DPOGS211824	24
DPSCF300031	DPOGS211826	24
DPSCF300032	DPOGS202282	25
DPSCF300032	DPOGS202279	25
DPSCF300032	DPOGS202255	25
DPSCF300032	DPOGS202283	25
DPSCF300032	DPOGS202257	25
DPSCF300032	DPOGS202281	25
DPSCF300032	DPOGS202280	25
DPSCF300032	DPOGS202261	25
DPSCF300032	DPOGS202342	25
DPSCF300032	DPOGS202278	25
DPSCF300032	DPOGS202322	25
DPSCF300032	DPOGS202277	25
DPSCF300032	DPOGS202253	25
DPSCF300032	DPOGS202284	25
DPSCF300032	DPOGS202343	25
DPSCF300032	DPOGS202295	25
DPSCF300032	DPOGS202320	25
DPSCF300032	DPOGS202304	25
DPSCF300032	DPOGS202270	25
DPSCF300032	DPOGS202301	25
DPSCF300032	DPOGS202336	25
DPSCF300032	DPOGS202335	25
DPSCF300032	DPOGS202256	25
DPSCF300032	DPOGS202254	25
DPSCF300032	DPOGS202299	25
DPSCF300032	DPOGS202303	25
DPSCF300032	DPOGS202300	25
DPSCF300032	DPOGS202341	25
DPSCF300032	DPOGS202316	25
DPSCF300032	DPOGS202321	25
DPSCF300032	DPOGS202274	25
DPSCF300032	DPOGS202317	25
DPSCF300032	DPOGS202275	25
DPSCF300032	DPOGS202252	25
DPSCF300032	DPOGS202333	25
DPSCF300032	DPOGS202308	25
DPSCF300032	DPOGS202259	25
DPSCF300032	DPOGS202297	25
DPSCF300032	DPOGS202344	25
DPSCF300032	DPOGS202260	25
DPSCF300032	DPOGS202302	25
DPSCF300032	DPOGS202325	25
DPSCF300032	DPOGS202273	25
DPSCF300032	DPOGS202262	25
DPSCF300032	DPOGS202292	25
DPSCF300032	DPOGS202265	25
DPSCF300032	DPOGS202332	25
DPSCF300032	DPOGS202330	25
DPSCF300032	DPOGS202247	25
DPSCF300032	DPOGS202338	25
DPSCF300032	DPOGS202289	25
DPSCF300032	DPOGS202340	25
DPSCF300032	DPOGS202323	25
DPSCF300032	DPOGS202319	25
DPSCF300032	DPOGS202315	25
DPSCF300032	DPOGS202241	25
DPSCF300032	DPOGS202276	25
DPSCF300032	DPOGS202271	25
DPSCF300032	DPOGS202272	25
DPSCF300032	DPOGS202310	25
DPSCF300032	DPOGS202331	25
DPSCF300032	DPOGS202294	25
DPSCF300032	DPOGS202263	25
DPSCF300032	DPOGS202258	25
DPSCF300032	DPOGS202288	25
DPSCF300032	DPOGS202337	25
DPSCF300032	DPOGS202298	25
DPSCF300032	DPOGS202324	25
DPSCF300032	DPOGS202314	25
DPSCF300032	DPOGS202318	25
DPSCF300032	DPOGS202291	25
DPSCF300032	DPOGS202334	25
DPSCF300032	DPOGS202296	25
DPSCF300032	DPOGS202309	25
DPSCF300032	DPOGS202246	25
DPSCF300032	DPOGS202245	25
DPSCF300032	DPOGS202239	25
DPSCF300032	DPOGS202339	25
DPSCF300032	DPOGS202287	25
DPSCF300032	DPOGS202240	25
DPSCF300032	DPOGS202269	25
DPSCF300032	DPOGS202306	25
DPSCF300032	DPOGS202312	25
DPSCF300032	DPOGS202311	25
DPSCF300032	DPOGS202248	25
DPSCF300032	DPOGS202249	25
DPSCF300032	DPOGS202286	25
DPSCF300032	DPOGS202329	25
DPSCF300032	DPOGS202242	25
DPSCF300032	DPOGS202266	25
DPSCF300032	DPOGS202305	25
DPSCF300032	DPOGS202251	25
DPSCF300032	DPOGS202313	25
DPSCF300032	DPOGS202268	25
DPSCF300032	DPOGS202250	25
DPSCF300032	DPOGS202267	25
DPSCF300032	DPOGS202307	25
DPSCF300032	DPOGS202326	25
DPSCF300032	DPOGS202328	25
DPSCF300032	DPOGS202243	25
DPSCF300032	DPOGS202264	25
DPSCF300032	DPOGS202293	25
DPSCF300032	DPOGS202327	25
DPSCF300032	DPOGS202244	25
DPSCF300033	DPOGS213517	11
DPSCF300033	DPOGS213518	11
DPSCF300033	DPOGS213558	11
DPSCF300033	DPOGS213519	11
DPSCF300033	DPOGS213516	11
DPSCF300033	DPOGS213557	11
DPSCF300033	DPOGS213502	11
DPSCF300033	DPOGS213504	11
DPSCF300033	DPOGS213601	11
DPSCF300033	DPOGS213597	11
DPSCF300033	DPOGS213500	11
DPSCF300033	DPOGS213556	11
DPSCF300033	DPOGS213515	11
DPSCF300033	DPOGS213555	11
DPSCF300033	DPOGS213520	11
DPSCF300033	DPOGS213521	11
DPSCF300033	DPOGS213599	11
DPSCF300033	DPOGS213544	11
DPSCF300033	DPOGS213563	11
DPSCF300033	DPOGS213603	11
DPSCF300033	DPOGS213522	11
DPSCF300033	DPOGS213514	11
DPSCF300033	DPOGS213554	11
DPSCF300033	DPOGS213596	11
DPSCF300033	DPOGS213501	11
DPSCF300033	DPOGS213543	11
DPSCF300033	DPOGS213598	11
DPSCF300033	DPOGS213602	11
DPSCF300033	DPOGS213560	11
DPSCF300033	DPOGS213561	11
DPSCF300033	DPOGS213562	11
DPSCF300033	DPOGS213535	11
DPSCF300033	DPOGS213536	11
DPSCF300033	DPOGS213564	11
DPSCF300033	DPOGS213513	11
DPSCF300033	DPOGS213594	11
DPSCF300033	DPOGS213540	11
DPSCF300033	DPOGS213592	11
DPSCF300033	DPOGS213542	11
DPSCF300033	DPOGS213626	11
DPSCF300033	DPOGS213627	11
DPSCF300033	DPOGS213628	11
DPSCF300033	DPOGS213629	11
DPSCF300033	DPOGS213559	11
DPSCF300033	DPOGS213548	11
DPSCF300033	DPOGS213632	11
DPSCF300033	DPOGS213537	11
DPSCF300033	DPOGS213552	11
DPSCF300033	DPOGS213539	11
DPSCF300033	DPOGS213512	11
DPSCF300033	DPOGS213541	11
DPSCF300033	DPOGS213624	11
DPSCF300033	DPOGS213528	11
DPSCF300033	DPOGS213580	11
DPSCF300033	DPOGS213581	11
DPSCF300033	DPOGS213582	11
DPSCF300033	DPOGS213534	11
DPSCF300033	DPOGS213617	11
DPSCF300033	DPOGS213618	11
DPSCF300033	DPOGS213619	11
DPSCF300033	DPOGS213523	11
DPSCF300033	DPOGS213509	11
DPSCF300033	DPOGS213566	11
DPSCF300033	DPOGS213511	11
DPSCF300033	DPOGS213553	11
DPSCF300033	DPOGS213625	11
DPSCF300033	DPOGS213568	11
DPSCF300033	DPOGS213529	11
DPSCF300033	DPOGS213530	11
DPSCF300033	DPOGS213545	11
DPSCF300033	DPOGS213533	11
DPSCF300033	DPOGS213631	11
DPSCF300033	DPOGS213547	11
DPSCF300033	DPOGS213620	11
DPSCF300033	DPOGS213565	11
DPSCF300033	DPOGS213622	11
DPSCF300033	DPOGS213623	11
DPSCF300033	DPOGS213526	11
DPSCF300033	DPOGS213527	11
DPSCF300033	DPOGS213578	11
DPSCF300033	DPOGS213579	11
DPSCF300033	DPOGS213569	11
DPSCF300033	DPOGS213531	11
DPSCF300033	DPOGS213583	11
DPSCF300033	DPOGS213571	11
DPSCF300033	DPOGS213616	11
DPSCF300033	DPOGS213506	11
DPSCF300033	DPOGS213538	11
DPSCF300033	DPOGS213551	11
DPSCF300033	DPOGS213593	11
DPSCF300033	DPOGS213576	11
DPSCF300033	DPOGS213577	11
DPSCF300033	DPOGS213567	11
DPSCF300033	DPOGS213609	11
DPSCF300033	DPOGS213608	11
DPSCF300033	DPOGS213570	11
DPSCF300033	DPOGS213612	11
DPSCF300033	DPOGS213586	11
DPSCF300033	DPOGS213546	11
DPSCF300033	DPOGS213572	11
DPSCF300033	DPOGS213573	11
DPSCF300033	DPOGS213524	11
DPSCF300033	DPOGS213525	11
DPSCF300033	DPOGS213507	11
DPSCF300033	DPOGS213510	11
DPSCF300033	DPOGS213610	11
DPSCF300033	DPOGS213605	11
DPSCF300033	DPOGS213606	11
DPSCF300033	DPOGS213604	11
DPSCF300033	DPOGS213589	11
DPSCF300033	DPOGS213532	11
DPSCF300033	DPOGS213615	11
DPSCF300033	DPOGS213505	11
DPSCF300033	DPOGS213607	11
DPSCF300033	DPOGS213574	11
DPSCF300033	DPOGS213621	11
DPSCF300033	DPOGS213575	11
DPSCF300033	DPOGS213614	11
DPSCF300033	DPOGS213588	11
DPSCF300033	DPOGS213611	11
DPSCF300033	DPOGS213508	11
DPSCF300033	DPOGS213591	11
DPSCF300033	DPOGS213550	11
DPSCF300033	DPOGS213549	11
DPSCF300033	DPOGS213630	11
DPSCF300033	DPOGS213590	11
DPSCF300033	DPOGS213587	11
DPSCF300033	DPOGS213585	11
DPSCF300033	DPOGS213613	11
DPSCF300034	DPOGS204154	25
DPSCF300034	DPOGS204169	25
DPSCF300034	DPOGS204202	25
DPSCF300034	DPOGS204172	25
DPSCF300034	DPOGS204164	25
DPSCF300034	DPOGS204168	25
DPSCF300034	DPOGS204192	25
DPSCF300034	DPOGS204150	25
DPSCF300034	DPOGS204185	25
DPSCF300034	DPOGS204184	25
DPSCF300034	DPOGS204149	25
DPSCF300034	DPOGS204146	25
DPSCF300034	DPOGS204191	25
DPSCF300034	DPOGS204147	25
DPSCF300034	DPOGS204196	25
DPSCF300034	DPOGS204151	25
DPSCF300034	DPOGS204208	25
DPSCF300034	DPOGS204204	25
DPSCF300034	DPOGS204155	25
DPSCF300034	DPOGS204148	25
DPSCF300034	DPOGS204171	25
DPSCF300034	DPOGS204197	25
DPSCF300034	DPOGS204176	25
DPSCF300034	DPOGS204173	25
DPSCF300034	DPOGS204188	25
DPSCF300034	DPOGS204187	25
DPSCF300034	DPOGS204207	25
DPSCF300034	DPOGS204153	25
DPSCF300034	DPOGS204201	25
DPSCF300034	DPOGS204163	25
DPSCF300034	DPOGS204195	25
DPSCF300034	DPOGS204181	25
DPSCF300034	DPOGS204183	25
DPSCF300034	DPOGS204193	25
DPSCF300034	DPOGS204186	25
DPSCF300034	DPOGS204175	25
DPSCF300034	DPOGS204203	25
DPSCF300034	DPOGS204190	25
DPSCF300034	DPOGS204160	25
DPSCF300034	DPOGS204158	25
DPSCF300034	DPOGS204177	25
DPSCF300034	DPOGS204200	25
DPSCF300034	DPOGS204194	25
DPSCF300034	DPOGS204182	25
DPSCF300034	DPOGS204174	25
DPSCF300034	DPOGS204159	25
DPSCF300034	DPOGS204170	25
DPSCF300034	DPOGS204162	25
DPSCF300034	DPOGS204199	25
DPSCF300034	DPOGS204198	25
DPSCF300034	DPOGS204167	25
DPSCF300034	DPOGS204180	25
DPSCF300034	DPOGS204179	25
DPSCF300034	DPOGS204178	25
DPSCF300034	DPOGS204161	25
DPSCF300034	DPOGS204156	25
DPSCF300034	DPOGS204157	25
DPSCF300035	DPOGS203206	23
DPSCF300035	DPOGS203154	23
DPSCF300035	DPOGS203228	23
DPSCF300035	DPOGS203205	23
DPSCF300035	DPOGS203202	23
DPSCF300035	DPOGS203141	23
DPSCF300035	DPOGS203196	23
DPSCF300035	DPOGS203142	23
DPSCF300035	DPOGS203203	23
DPSCF300035	DPOGS203199	23
DPSCF300035	DPOGS203197	23
DPSCF300035	DPOGS203204	23
DPSCF300035	DPOGS203140	23
DPSCF300035	DPOGS203229	23
DPSCF300035	DPOGS203136	23
DPSCF300035	DPOGS203221	23
DPSCF300035	DPOGS203185	23
DPSCF300035	DPOGS203223	23
DPSCF300035	DPOGS203184	23
DPSCF300035	DPOGS203225	23
DPSCF300035	DPOGS203195	23
DPSCF300035	DPOGS203227	23
DPSCF300035	DPOGS203198	23
DPSCF300035	DPOGS203182	23
DPSCF300035	DPOGS203171	23
DPSCF300035	DPOGS203215	23
DPSCF300035	DPOGS203138	23
DPSCF300035	DPOGS203135	23
DPSCF300035	DPOGS203222	23
DPSCF300035	DPOGS203183	23
DPSCF300035	DPOGS203201	23
DPSCF300035	DPOGS203226	23
DPSCF300035	DPOGS203151	23
DPSCF300035	DPOGS203181	23
DPSCF300035	DPOGS203192	23
DPSCF300035	DPOGS203220	23
DPSCF300035	DPOGS203178	23
DPSCF300035	DPOGS203180	23
DPSCF300035	DPOGS203134	23
DPSCF300035	DPOGS203213	23
DPSCF300035	DPOGS203211	23
DPSCF300035	DPOGS203137	23
DPSCF300035	DPOGS203219	23
DPSCF300035	DPOGS203224	23
DPSCF300035	DPOGS203200	23
DPSCF300035	DPOGS203160	23
DPSCF300035	DPOGS203189	23
DPSCF300035	DPOGS203217	23
DPSCF300035	DPOGS203233	23
DPSCF300035	DPOGS203146	23
DPSCF300035	DPOGS203207	23
DPSCF300035	DPOGS203163	23
DPSCF300035	DPOGS203218	23
DPSCF300035	DPOGS203210	23
DPSCF300035	DPOGS203208	23
DPSCF300035	DPOGS203194	23
DPSCF300035	DPOGS203212	23
DPSCF300035	DPOGS203164	23
DPSCF300035	DPOGS203150	23
DPSCF300035	DPOGS203177	23
DPSCF300035	DPOGS203170	23
DPSCF300035	DPOGS203216	23
DPSCF300035	DPOGS203167	23
DPSCF300035	DPOGS203149	23
DPSCF300035	DPOGS203157	23
DPSCF300035	DPOGS203161	23
DPSCF300035	DPOGS203232	23
DPSCF300035	DPOGS203190	23
DPSCF300035	DPOGS203231	23
DPSCF300035	DPOGS203156	23
DPSCF300035	DPOGS203153	23
DPSCF300035	DPOGS203174	23
DPSCF300035	DPOGS203214	23
DPSCF300035	DPOGS203147	23
DPSCF300035	DPOGS203173	23
DPSCF300035	DPOGS203162	23
DPSCF300035	DPOGS203209	23
DPSCF300035	DPOGS203230	23
DPSCF300035	DPOGS203191	23
DPSCF300035	DPOGS203175	23
DPSCF300035	DPOGS203176	23
DPSCF300035	DPOGS203179	23
DPSCF300035	DPOGS203187	23
DPSCF300035	DPOGS203152	23
DPSCF300035	DPOGS203159	23
DPSCF300035	DPOGS203168	23
DPSCF300035	DPOGS203143	23
DPSCF300035	DPOGS203155	23
DPSCF300035	DPOGS203188	23
DPSCF300035	DPOGS203186	23
DPSCF300035	DPOGS203172	23
DPSCF300035	DPOGS203165	23
DPSCF300035	DPOGS203139	23
DPSCF300035	DPOGS203169	23
DPSCF300036	DPOGS208802	15
DPSCF300036	DPOGS208841	15
DPSCF300036	DPOGS208801	15
DPSCF300036	DPOGS208826	15
DPSCF300036	DPOGS208840	15
DPSCF300036	DPOGS208811	15
DPSCF300036	DPOGS208784	15
DPSCF300036	DPOGS208800	15
DPSCF300036	DPOGS208838	15
DPSCF300036	DPOGS208799	15
DPSCF300036	DPOGS208783	15
DPSCF300036	DPOGS208797	15
DPSCF300036	DPOGS208805	15
DPSCF300036	DPOGS208803	15
DPSCF300036	DPOGS208825	15
DPSCF300036	DPOGS208842	15
DPSCF300036	DPOGS208822	15
DPSCF300036	DPOGS208837	15
DPSCF300036	DPOGS208827	15
DPSCF300036	DPOGS208824	15
DPSCF300036	DPOGS208812	15
DPSCF300036	DPOGS208804	15
DPSCF300036	DPOGS208782	15
DPSCF300036	DPOGS208839	15
DPSCF300036	DPOGS208845	15
DPSCF300036	DPOGS208778	15
DPSCF300036	DPOGS208843	15
DPSCF300036	DPOGS208823	15
DPSCF300036	DPOGS208780	15
DPSCF300036	DPOGS208818	15
DPSCF300036	DPOGS208792	15
DPSCF300036	DPOGS208796	15
DPSCF300036	DPOGS208795	15
DPSCF300036	DPOGS208781	15
DPSCF300036	DPOGS208771	15
DPSCF300036	DPOGS208813	15
DPSCF300036	DPOGS208844	15
DPSCF300036	DPOGS208775	15
DPSCF300036	DPOGS208790	15
DPSCF300036	DPOGS208819	15
DPSCF300036	DPOGS208821	15
DPSCF300036	DPOGS208810	15
DPSCF300036	DPOGS208836	15
DPSCF300036	DPOGS208814	15
DPSCF300036	DPOGS208794	15
DPSCF300036	DPOGS208793	15
DPSCF300036	DPOGS208770	15
DPSCF300036	DPOGS208830	15
DPSCF300036	DPOGS208785	15
DPSCF300036	DPOGS208777	15
DPSCF300036	DPOGS208789	15
DPSCF300036	DPOGS208786	15
DPSCF300036	DPOGS208806	15
DPSCF300036	DPOGS208816	15
DPSCF300036	DPOGS208820	15
DPSCF300036	DPOGS208847	15
DPSCF300036	DPOGS208831	15
DPSCF300036	DPOGS208835	15
DPSCF300036	DPOGS208832	15
DPSCF300036	DPOGS208833	15
DPSCF300036	DPOGS208829	15
DPSCF300036	DPOGS208765	15
DPSCF300036	DPOGS208772	15
DPSCF300036	DPOGS208773	15
DPSCF300036	DPOGS208817	15
DPSCF300036	DPOGS208787	15
DPSCF300036	DPOGS208807	15
DPSCF300036	DPOGS208809	15
DPSCF300036	DPOGS208788	15
DPSCF300036	DPOGS208846	15
DPSCF300036	DPOGS208834	15
DPSCF300036	DPOGS208768	15
DPSCF300036	DPOGS208828	15
DPSCF300036	DPOGS208791	15
DPSCF300036	DPOGS208766	15
DPSCF300036	DPOGS208779	15
DPSCF300036	DPOGS208774	15
DPSCF300036	DPOGS208776	15
DPSCF300036	DPOGS208808	15
DPSCF300036	DPOGS208815	15
DPSCF300037	DPOGS201244	9
DPSCF300037	DPOGS201246	9
DPSCF300037	DPOGS201252	9
DPSCF300037	DPOGS201242	9
DPSCF300037	DPOGS201245	9
DPSCF300037	DPOGS201228	9
DPSCF300037	DPOGS201255	9
DPSCF300037	DPOGS201254	9
DPSCF300037	DPOGS201262	9
DPSCF300037	DPOGS201236	9
DPSCF300037	DPOGS201234	9
DPSCF300037	DPOGS201231	9
DPSCF300037	DPOGS201261	9
DPSCF300037	DPOGS201259	9
DPSCF300037	DPOGS201253	9
DPSCF300037	DPOGS201233	9
DPSCF300037	DPOGS201248	9
DPSCF300037	DPOGS201225	9
DPSCF300037	DPOGS201226	9
DPSCF300037	DPOGS201239	9
DPSCF300037	DPOGS201227	9
DPSCF300037	DPOGS201263	9
DPSCF300037	DPOGS201251	9
DPSCF300037	DPOGS201222	9
DPSCF300037	DPOGS201264	9
DPSCF300037	DPOGS201250	9
DPSCF300037	DPOGS201232	9
DPSCF300037	DPOGS201258	9
DPSCF300037	DPOGS201238	9
DPSCF300037	DPOGS201241	9
DPSCF300037	DPOGS201240	9
DPSCF300037	DPOGS201223	9
DPSCF300037	DPOGS201260	9
DPSCF300037	DPOGS201230	9
DPSCF300037	DPOGS201237	9
DPSCF300037	DPOGS201247	9
DPSCF300037	DPOGS201235	9
DPSCF300037	DPOGS201266	9
DPSCF300037	DPOGS201265	9
DPSCF300037	DPOGS201221	9
DPSCF300037	DPOGS201224	9
DPSCF300037	DPOGS201249	9
DPSCF300037	DPOGS201229	9
DPSCF300038	DPOGS212082	10
DPSCF300038	DPOGS212158	10
DPSCF300038	DPOGS212161	10
DPSCF300038	DPOGS212119	10
DPSCF300038	DPOGS212123	10
DPSCF300038	DPOGS212120	10
DPSCF300038	DPOGS212083	10
DPSCF300038	DPOGS212177	10
DPSCF300038	DPOGS212159	10
DPSCF300038	DPOGS212104	10
DPSCF300038	DPOGS212160	10
DPSCF300038	DPOGS212118	10
DPSCF300038	DPOGS212176	10
DPSCF300038	DPOGS212144	10
DPSCF300038	DPOGS212092	10
DPSCF300038	DPOGS212121	10
DPSCF300038	DPOGS212101	10
DPSCF300038	DPOGS212110	10
DPSCF300038	DPOGS212157	10
DPSCF300038	DPOGS212087	10
DPSCF300038	DPOGS212095	10
DPSCF300038	DPOGS212090	10
DPSCF300038	DPOGS212117	10
DPSCF300038	DPOGS212156	10
DPSCF300038	DPOGS212126	10
DPSCF300038	DPOGS212107	10
DPSCF300038	DPOGS212175	10
DPSCF300038	DPOGS212162	10
DPSCF300038	DPOGS212114	10
DPSCF300038	DPOGS212129	10
DPSCF300038	DPOGS212142	10
DPSCF300038	DPOGS212115	10
DPSCF300038	DPOGS212131	10
DPSCF300038	DPOGS212102	10
DPSCF300038	DPOGS212094	10
DPSCF300038	DPOGS212143	10
DPSCF300038	DPOGS212178	10
DPSCF300038	DPOGS212084	10
DPSCF300038	DPOGS212127	10
DPSCF300038	DPOGS212108	10
DPSCF300038	DPOGS212085	10
DPSCF300038	DPOGS212086	10
DPSCF300038	DPOGS212100	10
DPSCF300038	DPOGS212168	10
DPSCF300038	DPOGS212130	10
DPSCF300038	DPOGS212141	10
DPSCF300038	DPOGS212132	10
DPSCF300038	DPOGS212145	10
DPSCF300038	DPOGS212174	10
DPSCF300038	DPOGS212109	10
DPSCF300038	DPOGS212179	10
DPSCF300038	DPOGS212125	10
DPSCF300038	DPOGS212116	10
DPSCF300038	DPOGS212155	10
DPSCF300038	DPOGS212152	10
DPSCF300038	DPOGS212151	10
DPSCF300038	DPOGS212139	10
DPSCF300038	DPOGS212140	10
DPSCF300038	DPOGS212167	10
DPSCF300038	DPOGS212088	10
DPSCF300038	DPOGS212089	10
DPSCF300038	DPOGS212103	10
DPSCF300038	DPOGS212173	10
DPSCF300038	DPOGS212106	10
DPSCF300038	DPOGS212124	10
DPSCF300038	DPOGS212164	10
DPSCF300038	DPOGS212181	10
DPSCF300038	DPOGS212166	10
DPSCF300038	DPOGS212099	10
DPSCF300038	DPOGS212137	10
DPSCF300038	DPOGS212135	10
DPSCF300038	DPOGS212138	10
DPSCF300038	DPOGS212172	10
DPSCF300038	DPOGS212169	10
DPSCF300038	DPOGS212091	10
DPSCF300038	DPOGS212146	10
DPSCF300038	DPOGS212154	10
DPSCF300038	DPOGS212096	10
DPSCF300038	DPOGS212122	10
DPSCF300038	DPOGS212113	10
DPSCF300038	DPOGS212093	10
DPSCF300038	DPOGS212153	10
DPSCF300038	DPOGS212182	10
DPSCF300038	DPOGS212136	10
DPSCF300038	DPOGS212165	10
DPSCF300038	DPOGS212098	10
DPSCF300038	DPOGS212105	10
DPSCF300038	DPOGS212170	10
DPSCF300038	DPOGS212133	10
DPSCF300038	DPOGS212171	10
DPSCF300038	DPOGS212180	10
DPSCF300038	DPOGS212150	10
DPSCF300038	DPOGS212149	10
DPSCF300038	DPOGS212097	10
DPSCF300038	DPOGS212112	10
DPSCF300038	DPOGS212134	10
DPSCF300038	DPOGS212148	10
DPSCF300038	DPOGS212147	10
DPSCF300038	DPOGS212111	10
DPSCF300038	DPOGS212163	10
DPSCF300039	DPOGS202649	13
DPSCF300039	DPOGS202679	13
DPSCF300039	DPOGS202656	13
DPSCF300039	DPOGS202663	13
DPSCF300039	DPOGS202641	13
DPSCF300039	DPOGS202664	13
DPSCF300039	DPOGS202660	13
DPSCF300039	DPOGS202661	13
DPSCF300039	DPOGS202659	13
DPSCF300039	DPOGS202678	13
DPSCF300039	DPOGS202647	13
DPSCF300039	DPOGS202650	13
DPSCF300039	DPOGS202681	13
DPSCF300039	DPOGS202648	13
DPSCF300039	DPOGS202674	13
DPSCF300039	DPOGS202643	13
DPSCF300039	DPOGS202657	13
DPSCF300039	DPOGS202637	13
DPSCF300039	DPOGS202654	13
DPSCF300039	DPOGS202662	13
DPSCF300039	DPOGS202668	13
DPSCF300039	DPOGS202640	13
DPSCF300039	DPOGS202680	13
DPSCF300039	DPOGS202646	13
DPSCF300039	DPOGS202675	13
DPSCF300039	DPOGS202682	13
DPSCF300039	DPOGS202651	13
DPSCF300039	DPOGS202667	13
DPSCF300039	DPOGS202658	13
DPSCF300039	DPOGS202666	13
DPSCF300039	DPOGS202665	13
DPSCF300039	DPOGS202677	13
DPSCF300039	DPOGS202638	13
DPSCF300039	DPOGS202673	13
DPSCF300039	DPOGS202655	13
DPSCF300039	DPOGS202653	13
DPSCF300039	DPOGS202652	13
DPSCF300039	DPOGS202670	13
DPSCF300039	DPOGS202644	13
DPSCF300039	DPOGS202669	13
DPSCF300039	DPOGS202676	13
DPSCF300039	DPOGS202645	13
DPSCF300039	DPOGS202671	13
DPSCF300040	DPOGS204371	12
DPSCF300040	DPOGS204363	12
DPSCF300040	DPOGS204369	12
DPSCF300040	DPOGS204370	12
DPSCF300040	DPOGS204361	12
DPSCF300040	DPOGS204372	12
DPSCF300040	DPOGS204356	12
DPSCF300040	DPOGS204366	12
DPSCF300040	DPOGS204362	12
DPSCF300040	DPOGS204354	12
DPSCF300040	DPOGS204358	12
DPSCF300040	DPOGS204357	12
DPSCF300040	DPOGS204355	12
DPSCF300040	DPOGS204359	12
DPSCF300040	DPOGS204368	12
DPSCF300040	DPOGS204365	12
