8179901	8179737	7076794	7076958	165	165	74.55	83.64	0.00	9044871	8450244	0.00	0.00	-2	1	Hmel2_Chr02	Mcinx_Chr21
8183474	8183298	7074501	7074677	177	177	71.19	86.44	0.00	9044871	8450244	0.00	0.00	-2	3	Hmel2_Chr02	Mcinx_Chr21
8187193	8187125	7069381	7069449	69	69	95.65	95.65	4.35	9044871	8450244	0.00	0.00	-3	1	Hmel2_Chr02	Mcinx_Chr21
8187295	8187191	7069283	7069384	105	102	77.14	77.14	0.00	9044871	8450244	0.00	0.00	-3	2	Hmel2_Chr02	Mcinx_Chr21
8187789	8187565	7068627	7068848	225	222	68.42	77.63	0.66	9044871	8450244	0.00	0.00	-1	3	Hmel2_Chr02	Mcinx_Chr21
8188584	8188357	7068123	7068344	228	222	57.32	63.41	1.83	9044871	8450244	0.00	0.00	-1	3	Hmel2_Chr02	Mcinx_Chr21
8206026	8206283	7039537	7039286	258	252	95.35	95.35	1.16	9044871	8450244	0.00	0.00	3	-3	Hmel2_Chr02	Mcinx_Chr21
8243539	8243405	6209112	6208978	135	135	84.44	93.33	2.22	9044871	8450244	0.00	0.00	-3	-1	Hmel2_Chr02	Mcinx_Chr21
8244116	8243988	6210102	6209974	129	129	86.05	90.70	0.00	9044871	8450244	0.00	0.00	-2	-1	Hmel2_Chr02	Mcinx_Chr21
8245193	8245086	6212556	6212449	108	108	80.56	88.89	2.78	9044871	8450244	0.00	0.00	-2	-1	Hmel2_Chr02	Mcinx_Chr21
8287571	8287302	6227076	6226825	270	252	66.67	80.00	1.11	9044871	8450244	0.00	0.00	-2	-1	Hmel2_Chr02	Mcinx_Chr21
8289292	8289089	6228877	6228668	204	210	82.86	87.14	0.71	9044871	8450244	0.00	0.00	-3	-3	Hmel2_Chr02	Mcinx_Chr21
8290210	8290034	6229267	6229091	177	177	83.05	86.44	0.85	9044871	8450244	0.00	0.00	-3	-3	Hmel2_Chr02	Mcinx_Chr21
8297592	8297822	6245663	6245884	231	222	51.90	63.29	1.90	9044871	8450244	0.00	0.00	3	2	Hmel2_Chr02	Mcinx_Chr21
8311668	8311781	6270760	6270873	114	114	100.00	100.00	2.63	9044871	8450244	0.00	0.00	3	1	Hmel2_Chr02	Mcinx_Chr21
8312668	8312778	6271915	6272025	111	111	67.57	75.68	2.70	9044871	8450244	0.00	0.00	1	1	Hmel2_Chr02	Mcinx_Chr21
8313108	8313200	6272102	6272194	93	93	100.00	100.00	0.00	9044871	8450244	0.00	0.00	3	2	Hmel2_Chr02	Mcinx_Chr21
8313587	8313724	6272445	6272588	138	144	79.17	85.42	1.04	9044871	8450244	0.00	0.00	2	3	Hmel2_Chr02	Mcinx_Chr21
8316053	8316259	6275817	6276005	207	189	85.51	89.86	1.45	9044871	8450244	0.00	0.00	2	3	Hmel2_Chr02	Mcinx_Chr21
8320860	8320663	6280716	6280504	198	213	66.20	74.65	2.11	9044871	8450244	0.00	0.00	-1	-1	Hmel2_Chr02	Mcinx_Chr21
8322937	8322620	6281888	6281562	318	327	73.39	84.40	0.00	9044871	8450244	0.00	0.00	-3	-2	Hmel2_Chr02	Mcinx_Chr21
8323691	8323437	6283682	6283380	255	303	59.41	70.30	2.48	9044871	8450244	0.00	0.00	-2	-2	Hmel2_Chr02	Mcinx_Chr21
8335569	8336111	6294176	6294703	543	528	65.93	80.22	0.55	9044871	8450244	0.01	0.01	3	2	Hmel2_Chr02	Mcinx_Chr21
8359033	8358911	6319308	6319186	123	123	78.05	87.80	0.00	9044871	8450244	0.00	0.00	-3	-1	Hmel2_Chr02	Mcinx_Chr21
8359716	8359423	6320374	6320090	294	285	66.33	79.59	2.04	9044871	8450244	0.00	0.00	-1	-3	Hmel2_Chr02	Mcinx_Chr21
8415707	8415898	6388941	6389156	192	216	52.78	70.83	2.08	9044871	8450244	0.00	0.00	2	3	Hmel2_Chr02	Mcinx_Chr21
8422169	8422606	6392363	6392803	438	441	63.09	77.85	2.35	9044871	8450244	0.00	0.01	2	2	Hmel2_Chr02	Mcinx_Chr21
8683334	8683540	694466	694678	207	213	85.92	90.14	0.00	9044871	8450244	0.00	0.00	2	2	Hmel2_Chr02	Mcinx_Chr21
8684155	8684232	697801	697872	78	72	88.46	88.46	0.00	9044871	8450244	0.00	0.00	1	1	Hmel2_Chr02	Mcinx_Chr21
8685683	8685880	701604	701798	198	195	86.36	93.94	1.52	9044871	8450244	0.00	0.00	2	3	Hmel2_Chr02	Mcinx_Chr21
8689975	8690262	708949	709260	288	312	65.38	74.04	1.92	9044871	8450244	0.00	0.00	1	1	Hmel2_Chr02	Mcinx_Chr21
8726890	8726597	920099	919809	294	291	59.18	69.39	0.00	9044871	14179218	0.00	0.00	-3	-2	Hmel2_Chr02	Mcinx_Chr01
8727854	8727240	6998800	6999420	615	621	56.73	74.04	0.00	9044871	8450244	0.01	0.01	-2	1	Hmel2_Chr02	Mcinx_Chr21
8748094	8747909	6970638	6970811	186	174	66.13	74.19	4.84	9044871	8450244	0.00	0.00	-3	3	Hmel2_Chr02	Mcinx_Chr21
8748890	8749174	6969847	6969581	285	267	71.58	81.05	0.00	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
8753874	8753515	760329	760018	360	312	61.48	69.67	4.10	9044871	8450244	0.00	0.00	-1	-1	Hmel2_Chr02	Mcinx_Chr21
8763956	8763777	769759	769553	180	207	55.07	66.67	6.52	9044871	8450244	0.00	0.00	-2	-3	Hmel2_Chr02	Mcinx_Chr21
8764532	8764404	770534	770406	129	129	88.37	93.02	0.00	9044871	8450244	0.00	0.00	-2	-2	Hmel2_Chr02	Mcinx_Chr21
8765533	8765393	772822	772679	141	144	81.25	89.58	0.00	9044871	8450244	0.00	0.00	-3	-3	Hmel2_Chr02	Mcinx_Chr21
8766117	8765941	773551	773372	177	180	66.67	75.00	1.67	9044871	8450244	0.00	0.00	-1	-3	Hmel2_Chr02	Mcinx_Chr21
8766945	8767358	775019	775456	414	438	40.54	50.68	2.70	9044871	8450244	0.00	0.01	3	2	Hmel2_Chr02	Mcinx_Chr21
8768256	8768513	775925	776182	258	258	59.30	76.74	4.07	9044871	8450244	0.00	0.00	3	2	Hmel2_Chr02	Mcinx_Chr21
8779872	8780213	792116	792487	342	372	53.23	71.77	0.81	9044871	8450244	0.00	0.00	3	2	Hmel2_Chr02	Mcinx_Chr21
8875834	8876034	1808467	1808721	201	255	45.88	57.65	1.76	9044871	8450244	0.00	0.00	1	1	Hmel2_Chr02	Mcinx_Chr21
8919780	8919511	1835298	1835035	270	264	62.22	75.56	0.56	9044871	8450244	0.00	0.00	-1	-1	Hmel2_Chr02	Mcinx_Chr21
8997248	8997418	1770070	1770243	171	174	70.69	91.38	0.00	9044871	8450244	0.00	0.00	2	1	Hmel2_Chr02	Mcinx_Chr21
8997577	8997696	1770424	1770543	120	120	87.50	95.00	0.00	9044871	8450244	0.00	0.00	1	1	Hmel2_Chr02	Mcinx_Chr21
27635	27778	13716126	13716004	144	123	56.25	64.58	2.08	13819764	14179218	0.00	0.00	2	-1	Hmel2_Chr21	Mcinx_Chr01
139971	140081	4076921	4076781	111	141	65.96	70.21	6.38	13819764	8450244	0.00	0.00	3	-2	Hmel2_Chr21	Mcinx_Chr21
203275	203568	3379622	3379326	294	297	58.25	63.11	4.37	13819764	8450244	0.00	0.00	1	-2	Hmel2_Chr21	Mcinx_Chr21
254974	256056	4419743	4420855	1083	1113	43.72	58.90	0.00	13819764	14179218	0.01	0.01	1	2	Hmel2_Chr21	Mcinx_Chr01
257290	257502	4421963	4422184	213	222	52.70	72.97	0.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
269653	269495	4436281	4436123	159	159	67.92	81.13	0.94	13819764	14179218	0.00	0.00	-3	-3	Hmel2_Chr21	Mcinx_Chr01
310233	310033	229007	228783	201	225	48.68	69.74	3.29	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
311718	311566	231703	231551	153	153	96.08	98.04	0.00	13819764	14179218	0.00	0.00	-1	-3	Hmel2_Chr21	Mcinx_Chr01
317035	316730	236843	236544	306	300	57.41	69.44	3.70	13819764	14179218	0.00	0.00	-3	-2	Hmel2_Chr21	Mcinx_Chr01
337862	337680	264880	264737	183	144	62.30	72.13	0.00	13819764	14179218	0.00	0.00	-2	-3	Hmel2_Chr21	Mcinx_Chr01
412509	413003	380617	381141	495	525	76.57	83.43	1.14	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
416425	416288	382819	382673	138	147	61.22	69.39	6.12	13819764	14179218	0.00	0.00	-3	-3	Hmel2_Chr21	Mcinx_Chr01
440158	440280	414566	414676	123	111	68.29	75.61	0.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
441331	441477	415893	416039	147	147	68.00	78.00	2.00	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
447942	448118	422268	422444	177	177	79.66	88.14	0.00	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
463714	464016	447714	448028	303	315	58.10	70.48	0.00	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
467312	467461	450370	450519	150	150	62.00	84.00	2.00	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
476571	476756	457742	457933	186	192	70.31	76.56	2.34	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
491349	491792	219586	219086	444	501	52.98	70.83	1.19	13819764	14179218	0.00	0.00	3	-3	Hmel2_Chr21	Mcinx_Chr01
495419	495135	217842	218132	285	291	78.35	88.66	0.00	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
496780	496496	217322	217606	285	285	61.86	75.26	1.55	13819764	14179218	0.00	0.00	-3	2	Hmel2_Chr21	Mcinx_Chr01
497233	496898	216814	217146	336	333	67.86	78.57	0.00	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
498034	497900	215260	215400	135	141	78.72	91.49	0.00	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
507062	506859	204957	205160	204	204	72.06	83.82	0.00	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
520875	520681	165186	165380	195	195	73.85	90.77	0.00	13819764	14179218	0.00	0.00	-1	3	Hmel2_Chr21	Mcinx_Chr01
572836	573063	67385	67128	228	258	62.79	72.09	2.33	13819764	14179218	0.00	0.00	1	-2	Hmel2_Chr21	Mcinx_Chr01
575795	576100	60001	59696	306	306	70.19	82.69	0.96	13819764	14179218	0.00	0.00	2	-3	Hmel2_Chr21	Mcinx_Chr01
588891	589025	25886	25752	135	135	88.89	93.33	0.00	13819764	14179218	0.00	0.00	3	-2	Hmel2_Chr21	Mcinx_Chr01
619370	619687	2155427	2155753	318	327	73.39	79.82	0.46	13819764	14179218	0.00	0.00	2	2	Hmel2_Chr21	Mcinx_Chr01
622751	622954	2156007	2156216	204	210	85.71	90.00	2.14	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
623152	623463	2156825	2157121	312	297	58.65	75.00	1.44	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
623991	624251	2157641	2157901	261	261	78.16	85.06	0.00	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
628660	628911	2160621	2160941	252	321	45.61	50.88	0.44	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
637377	637075	2167196	2166891	303	306	66.99	71.84	1.46	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
773115	773044	11198156	11198227	72	72	87.50	100.00	0.00	13819764	14179218	0.00	0.00	-1	2	Hmel2_Chr21	Mcinx_Chr01
776439	775726	11191160	11191930	714	771	43.85	59.23	1.35	13819764	14179218	0.01	0.01	-1	2	Hmel2_Chr21	Mcinx_Chr01
780250	780486	11185801	11185556	237	246	74.39	81.71	1.83	13819764	14179218	0.00	0.00	1	-3	Hmel2_Chr21	Mcinx_Chr01
781174	781332	11184723	11184565	159	159	75.47	86.79	0.00	13819764	14179218	0.00	0.00	1	-1	Hmel2_Chr21	Mcinx_Chr01
793280	793107	11175842	11176015	174	174	87.93	96.55	0.00	13819764	14179218	0.00	0.00	-2	2	Hmel2_Chr21	Mcinx_Chr01
794779	794528	11174573	11174842	252	270	73.33	80.00	0.56	13819764	14179218	0.00	0.00	-3	2	Hmel2_Chr21	Mcinx_Chr01
796059	795826	11172818	11173084	234	267	67.42	75.28	0.00	13819764	14179218	0.00	0.00	-1	2	Hmel2_Chr21	Mcinx_Chr01
796370	796227	11171841	11171984	144	144	87.50	89.58	0.00	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
959147	959314	6924420	6924566	168	147	51.79	64.29	1.79	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
965263	965652	6931023	6931370	390	348	65.38	74.62	1.54	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
971396	971193	6938239	6938033	204	207	79.71	86.96	2.17	13819764	14179218	0.00	0.00	-2	-3	Hmel2_Chr21	Mcinx_Chr01
979530	979667	6960391	6960504	138	114	73.91	78.26	1.09	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
980607	980897	6964033	6964317	291	285	61.22	75.51	2.55	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
988274	988447	6970776	6970949	174	174	82.76	93.10	0.00	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
988761	988928	6972488	6972655	168	168	82.14	94.64	0.00	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
991169	990915	6975182	6974925	255	258	61.63	70.93	2.33	13819764	14179218	0.00	0.00	-2	-2	Hmel2_Chr21	Mcinx_Chr01
992130	991984	6976714	6976568	147	147	79.59	91.84	2.04	13819764	14179218	0.00	0.00	-1	-3	Hmel2_Chr21	Mcinx_Chr01
999688	999539	6991286	6991137	150	150	84.00	90.00	2.00	13819764	14179218	0.00	0.00	-3	-2	Hmel2_Chr21	Mcinx_Chr01
1000281	999886	6992052	6991681	396	372	56.06	67.42	1.89	13819764	14179218	0.00	0.00	-1	-1	Hmel2_Chr21	Mcinx_Chr01
1003513	1003226	6993998	6993690	288	309	70.87	83.50	0.49	13819764	14179218	0.00	0.00	-3	-2	Hmel2_Chr21	Mcinx_Chr01
1006929	1006732	6997827	6997636	198	192	81.82	90.91	0.76	13819764	14179218	0.00	0.00	-1	-1	Hmel2_Chr21	Mcinx_Chr01
1009704	1009537	7002359	7002174	168	186	62.90	70.97	0.81	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
1017469	1017726	7021357	7021611	258	255	50.55	58.24	2.20	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
1020508	1020909	7023946	7024293	402	348	65.19	68.89	4.07	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
1021474	1021599	7025165	7025290	126	126	97.62	97.62	0.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
1027566	1027793	7029980	7030210	228	231	64.10	76.92	3.85	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
1034697	1034852	7040620	7040769	156	150	82.69	84.62	0.00	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
1069120	1068236	7094852	7093968	885	885	69.49	86.44	0.00	13819764	14179218	0.01	0.01	-3	-2	Hmel2_Chr21	Mcinx_Chr01
1070396	1070533	7097906	7098043	138	138	89.13	89.13	0.00	13819764	14179218	0.00	0.00	2	2	Hmel2_Chr21	Mcinx_Chr01
1079919	1080041	7102217	7102339	123	123	82.93	87.80	1.22	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
1082903	1083163	7112464	7112727	261	264	63.64	71.59	3.98	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
1089047	1089274	7126260	7126502	228	243	65.06	74.70	3.61	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
1089626	1089760	7127795	7127929	135	135	93.33	97.78	2.22	13819764	14179218	0.00	0.00	2	2	Hmel2_Chr21	Mcinx_Chr01
1093445	1093681	7129804	7130037	237	234	78.48	87.34	1.27	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
1094531	1094659	7134694	7134825	129	132	77.27	86.36	0.00	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
1097926	1098063	7137041	7137181	138	141	76.60	85.11	0.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
1100791	1100976	7138564	7138749	186	186	96.77	100.00	0.00	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
1101214	1101369	7139232	7139396	156	165	83.64	89.09	0.91	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
1107233	1107397	7145874	7146044	165	171	68.42	77.19	1.75	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
1113525	1113773	7149210	7149467	249	258	87.21	94.19	0.00	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
1114061	1114216	7150095	7150244	156	150	86.54	94.23	1.92	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
1118135	1118353	7155960	7156169	219	210	65.75	72.60	2.05	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
1118338	1118613	7156351	7156584	276	234	59.78	63.04	2.17	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
1130155	1129922	7171168	7170932	234	237	88.61	94.94	0.63	13819764	14179218	0.00	0.00	-3	-3	Hmel2_Chr21	Mcinx_Chr01
1131142	1130906	7171720	7171475	237	246	75.61	80.49	2.44	13819764	14179218	0.00	0.00	-3	-3	Hmel2_Chr21	Mcinx_Chr01
1131843	1131625	7173734	7173516	219	219	100.00	100.00	1.37	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
1133806	1133519	7176776	7176477	288	300	80.00	89.00	1.50	13819764	14179218	0.00	0.00	-3	-2	Hmel2_Chr21	Mcinx_Chr01
1135180	1135016	7177588	7177421	165	168	92.86	94.64	0.00	13819764	14179218	0.00	0.00	-3	-3	Hmel2_Chr21	Mcinx_Chr01
1135610	1135437	7178078	7177905	174	174	96.55	100.00	0.00	13819764	14179218	0.00	0.00	-2	-2	Hmel2_Chr21	Mcinx_Chr01
1137582	1137418	7180170	7180006	165	165	83.64	94.55	0.00	13819764	14179218	0.00	0.00	-1	-1	Hmel2_Chr21	Mcinx_Chr01
1142142	1141906	7190225	7190007	237	219	50.60	63.86	0.00	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
1171006	1171158	7216675	7216830	153	156	73.58	79.25	0.00	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
1175062	1175280	7220131	7220349	219	219	75.34	91.78	0.00	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
1176140	1176346	7220412	7220618	207	207	81.16	91.30	0.00	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
1177253	1177423	7221474	7221644	171	171	71.93	84.21	2.63	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
1181519	1181755	7228650	7228886	237	237	83.54	89.87	0.63	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
1185012	1185110	7231718	7231816	99	99	93.94	93.94	3.03	13819764	14179218	0.00	0.00	3	2	Hmel2_Chr21	Mcinx_Chr01
1187013	1187252	7234180	7234392	240	213	68.75	80.00	0.62	13819764	14179218	0.00	0.00	3	1	Hmel2_Chr21	Mcinx_Chr01
1188416	1188589	7237323	7237496	174	174	94.83	100.00	1.72	13819764	14179218	0.00	0.00	2	3	Hmel2_Chr21	Mcinx_Chr01
1190711	1190998	7239313	7239633	288	321	74.77	81.31	0.47	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
1191316	1191495	7240345	7240527	180	183	73.77	88.52	1.64	13819764	14179218	0.00	0.00	1	1	Hmel2_Chr21	Mcinx_Chr01
1191755	1191955	7241500	7241706	201	207	53.52	70.42	0.70	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
1232183	1232494	10941471	10941163	312	309	58.33	66.67	2.78	13819764	14179218	0.00	0.00	2	-1	Hmel2_Chr21	Mcinx_Chr01
1232475	1232708	10941052	10940828	234	225	65.38	84.62	2.56	13819764	14179218	0.00	0.00	3	-3	Hmel2_Chr21	Mcinx_Chr01
1240188	1239952	10931985	10932203	237	219	53.75	67.50	0.62	13819764	14179218	0.00	0.00	-1	3	Hmel2_Chr21	Mcinx_Chr01
1242849	1242670	10930256	10930432	180	177	71.67	78.33	3.33	13819764	14179218	0.00	0.00	-1	2	Hmel2_Chr21	Mcinx_Chr01
1249127	1248903	10924773	10924985	225	213	65.79	76.32	1.32	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
1265005	1264724	10912503	10912793	282	291	64.95	79.38	0.00	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
1265548	1265144	10911787	10912173	405	387	55.56	70.37	2.96	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
1265820	1265587	10910939	10911160	234	222	62.82	70.51	1.92	13819764	14179218	0.00	0.00	-1	2	Hmel2_Chr21	Mcinx_Chr01
1267904	1267620	10909210	10909506	285	297	63.00	73.00	0.50	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
1268200	1268033	10908851	10909030	168	180	62.30	77.05	1.64	13819764	14179218	0.00	0.00	-3	2	Hmel2_Chr21	Mcinx_Chr01
1292639	1292487	10879852	10880013	153	162	70.37	77.78	3.70	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
1292996	1292793	10879324	10879518	204	195	71.01	84.06	0.72	13819764	14179218	0.00	0.00	-2	1	Hmel2_Chr21	Mcinx_Chr01
1295337	1295212	10877301	10877447	126	147	61.22	71.43	3.06	13819764	14179218	0.00	0.00	-1	3	Hmel2_Chr21	Mcinx_Chr01
1295490	1295332	10877162	10877305	159	144	54.72	69.81	6.60	13819764	14179218	0.00	0.00	-1	2	Hmel2_Chr21	Mcinx_Chr01
1299982	1299761	10872019	10872243	222	225	77.33	88.00	1.33	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
1303894	1304022	10862608	10862480	129	129	74.42	83.72	4.65	13819764	14179218	0.00	0.00	1	-3	Hmel2_Chr21	Mcinx_Chr01
1306812	1306657	10858070	10858225	156	156	92.31	92.31	1.92	13819764	14179218	0.00	0.00	-1	2	Hmel2_Chr21	Mcinx_Chr01
1309152	1309003	10856126	10856275	150	150	92.00	94.00	0.00	13819764	14179218	0.00	0.00	-1	2	Hmel2_Chr21	Mcinx_Chr01
1331459	1331343	10842852	10842968	117	117	76.92	82.05	5.13	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
1384837	1385211	10787771	10787472	375	300	44.88	57.48	4.72	13819764	14179218	0.00	0.00	1	-2	Hmel2_Chr21	Mcinx_Chr01
1388340	1388474	10780388	10780254	135	135	64.44	73.33	5.56	13819764	14179218	0.00	0.00	3	-2	Hmel2_Chr21	Mcinx_Chr01
1400521	1400330	10773301	10773513	192	213	49.32	60.27	7.53	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
1407858	1407583	10764687	10765001	276	315	50.00	59.09	3.18	13819764	14179218	0.00	0.00	-1	3	Hmel2_Chr21	Mcinx_Chr01
1414902	1415045	10752898	10752719	144	180	50.00	55.00	2.50	13819764	14179218	0.00	0.00	3	-3	Hmel2_Chr21	Mcinx_Chr01
1417933	1417778	10750941	10751096	156	156	86.54	94.23	1.92	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
1418595	1418467	10750408	10750536	129	129	72.09	83.72	3.49	13819764	14179218	0.00	0.00	-1	1	Hmel2_Chr21	Mcinx_Chr01
1421155	1420901	10748232	10748522	255	291	74.23	82.47	1.03	13819764	14179218	0.00	0.00	-3	3	Hmel2_Chr21	Mcinx_Chr01
1422574	1422338	10746332	10746580	237	249	70.24	82.14	4.17	13819764	14179218	0.00	0.00	-3	2	Hmel2_Chr21	Mcinx_Chr01
1422821	1422642	10744788	10744952	180	165	76.67	83.33	2.50	13819764	14179218	0.00	0.00	-2	3	Hmel2_Chr21	Mcinx_Chr01
1423221	1423045	10744155	10744331	177	177	81.36	91.53	0.00	13819764	14179218	0.00	0.00	-1	3	Hmel2_Chr21	Mcinx_Chr01
1428583	1428314	10738903	10739172	270	270	75.56	86.67	1.11	13819764	14179218	0.00	0.00	-3	1	Hmel2_Chr21	Mcinx_Chr01
1432044	1431880	10737622	10737786	165	165	83.64	92.73	0.00	13819764	14179218	0.00	0.00	-1	1	Hmel2_Chr21	Mcinx_Chr01
1439631	1439479	10725296	10725445	153	150	62.75	66.67	1.96	13819764	14179218	0.00	0.00	-1	2	Hmel2_Chr21	Mcinx_Chr01
1527989	1528276	509221	509505	288	285	78.12	87.50	3.12	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
1529521	1529655	510216	510344	135	129	82.22	88.89	1.11	13819764	14179218	0.00	0.00	1	3	Hmel2_Chr21	Mcinx_Chr01
1532698	1532853	512186	512341	156	156	92.31	96.15	0.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
1534379	1534717	512869	513210	339	342	90.35	95.61	0.44	13819764	14179218	0.00	0.00	2	1	Hmel2_Chr21	Mcinx_Chr01
1536682	1536834	514886	515035	153	150	74.51	82.35	3.92	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
1536991	1537086	515075	515170	96	96	78.12	87.50	0.00	13819764	14179218	0.00	0.00	1	2	Hmel2_Chr21	Mcinx_Chr01
1545036	1545440	536466	536897	405	432	59.46	74.32	2.03	13819764	14179218	0.00	0.00	3	3	Hmel2_Chr21	Mcinx_Chr01
1581587	1581426	567121	566951	162	171	68.42	75.44	0.88	13819764	14179218	0.00	0.00	-2	-3	Hmel2_Chr21	Mcinx_Chr01
1582377	1582198	568527	568348	180	180	90.00	96.67	0.00	13819764	14179218	0.00	0.00	-1	-1	Hmel2_Chr21	Mcinx_Chr01
1583885	1583697	571395	571213	189	183	80.95	88.89	0.00	13819764	14179218	0.00	0.00	-2	-1	Hmel2_Chr21	Mcinx_Chr01
1584934	1584821	573654	573541	114	114	84.21	97.37	2.63	13819764	14179218	0.00	0.00	-3	-1	Hmel2_Chr21	Mcinx_Chr01
1585377	1585189	573989	573801	189	189	87.30	93.65	0.00	13819764	14179218	0.00	0.00	-1	-2	Hmel2_Chr21	Mcinx_Chr01
1592494	1591340	582570	581392	1155	1179	48.12	70.18	0.00	13819764	14179218	0.01	0.01	-3	-1	Hmel2_Chr21	Mcinx_Chr01
